Io X	Io Y
1.2679217871961716E12	1.969759656627111E12
1.2468550712603113E12	1.9734243424302336E12
1.225619570115943E12	1.9768217537063054E12
1.2042163522696877E12	1.9799485133615547E12
1.1826465129047944E12	1.982801177057845E12
1.1609111755900317E12	1.9853762314856106E12
1.1390114941194292E12	1.9876700926086243E12
1.1169486544964827E12	1.9896791038693203E12
1.094723877075004E12	1.9913995343395005E12
1.0723384188662798E12	1.992827576797281E12
1.0497935760187212E12	1.993959345707919E12
1.0270906864714294E12	1.994790875084352E12
1.0042311327782234E12	1.9953181162034307E12
9.812163450939677E11	1.9955369351564058E12
9.580478043115702E11	1.9954431102171567E12
9.347270453365634E11	1.9950323290184666E12
9.112556604871143E11	1.994300185534611E12
8.87635303010887E11	1.993242176876328E12
8.638676907159524E11	1.991853699911046E12
8.399546097201025E11	1.9901300477256655E12
8.158979183306084E11	1.9880664059512104E12
7.916995510734268E11	1.9856578489677817E12
7.673615228963425E11	1.9828993360054253E12
7.428859335741575E11	1.9797857071526843E12
7.182749723462877E11	1.976311679280994E12
6.935309228186167E11	1.9724718418898147E12
6.686561681627482E11	1.9682606528742837E12
6.436531966464889E11	1.9636724342136584E12
6.185246075291652E11	1.9587013675752227E12
5.932731173540052E11	1.9533414898253823E12
5.679015666682565E11	1.947586688438891E12
5.4241292720093555E11	1.9414306967979985E12
5.168103095289069E11	1.9348670893757986E12
4.910969712643219E11	1.9278892768001897E12
4.652763257994692E11	1.9204905007964048E12
4.393519516480893E11	1.9126638290069148E12
4.1332760242511865E11	1.9044021496883918E12
3.872072175097524E11	1.895698166286588E12
3.6099493344006635E11	1.8865443918917144E12
3.3469509609124786E11	1.8769331435791887E12
3.083122736939625E11	1.8668565366433743E12
2.818512707548131E11	1.8563064787346746E12
2.5531714294644406E11	1.845274663911764E12
2.2871521303811807E11	1.833752566622966E12
2.0205108794341586E11	1.8217314356390078E12
1.7533067697099054E11	1.8092022879640107E12
1.485602113711015E11	1.79615590275469E12
1.2174626527751762E11	1.7825828152834233E12
9.489577815249448E10	1.768473310988612E12
6.801607885144083E10	1.7538174196635674E12
4.1114911433540276E10	1.7386049098447896E12
1.4200462855188282E10	1.722825283470835E12
-1.2718607305318495E10	1.7064677708943723E12
-3.9633134931321884E10	1.6895213263420127E12
-6.653341708746691E10	1.6719746239297354E12
-9.340917519311432E10	1.653816054357964E12
-1.2024951545735657E11	1.635033722432816E12
-1.4704288637177383E11	1.615615445588772E12
-1.7377703304173874E11	1.595548753621157E12
-2.00438948119229E11	1.5748208898708955E12
-2.2701481908232812E11	1.5534188141387637E12
-2.5348997159097522E11	1.531329207643362E12
-2.7984880863653033E11	1.5085384803794016E12
-3.060747451954665E11	1.48503278128392E12
-3.321501380946482E11	1.4607980116818896E12
-3.5805621079447644E11	1.4358198425612566E12
-3.837729727950549E11	1.410083736317502E12
-4.092791333718775E11	1.383574973705915E12
-4.345520093570171E11	1.3562786868452832E12
-4.595674267041965E11	1.3281798992338982E12
-4.8429961561412933E11	1.2992635738718982E12
-5.087210990526875E11	1.269514670734843E12
-5.328025745722852E11	1.2389182150133516E12
-5.565127894517235E11	1.207459377722306E12
-5.79818409308395E11	1.1751235704903628E12
-6.026838805173937E11	1.1418965565653142E12
-6.25071287004336E11	1.1077645803120032E12
-6.469402022737563E11	1.0727145177325814E12
-6.68247537905636E11	1.0367340507994633E12
-6.889473902136812E11	9.99811868649511E11
-7.089908873265616E11	9.61937898931944E11
-7.283260396454657E11	9.231035728134716E11
-7.468975974665652E11	8.83302127298714E11
-7.646469205533143E11	8.425289485897483E11
-7.815118656161713E11	8.007819601446398E11
-7.974266990144863E11	7.58062058847745E11
-8.123220435337128E11	7.143736022071613E11
-8.261248697910349E11	6.697249486598751E11
-8.387585446477848E11	6.241290517862273E11
-8.501429509101696E11	5.776041073956854E11
-8.60194694505516E11	5.3017424994737415E11
-8.68827417075845E11	4.818702915348708E11
-8.759522332750956E11	4.3273049260522363E11
-8.814783126742518E11	3.8280134860115E11
-8.853136257302684E11	3.321383707969229E11
-8.873658713674131E11	2.808068328776236E11
-8.87543599894499E11	2.2888244758864737E11
-8.857575387637826E11	1.764519305439553E11
-8.819221196599121E11	1.2361340173212578E11
-8.759571933637953E11	7.047657032658078E10
-8.677899038832148E11	1.716264620724819E10
-8.573566761057228E11	-3.619607660692142E10
-8.446052528870457E11	-8.945701234224554E10
-8.29496699695087E11	-1.424684860349306E11
-8.120072798303823E11	-1.9507136067142886E11
-7.921300933963923E11	-2.471010773484852E11
-7.698763711975723E11	-2.983900666292003E11
-7.452763226897584E11	-3.4877045741617615E11
-7.183794559137416E11	-3.9807697982726416E11
-6.892543163607434E11	-4.4614993479049725E11
-6.579876286147074E11	-4.9283808912948944E11
-6.246828655439032E11	-5.3800135345959283E11
-5.894583099690223E11	-5.815131122032181E11
-5.524447081939652E11	-6.232620993712117E11
-5.1378263942679553E11	-6.631537474502018E11
-4.7361973739433856E11	-7.011109754313129E11
-4.3210789982373376E11	-7.370744208766355E11
-3.894006093051844E11	-7.710021556100964E11
-3.4565046804782166E11	-8.02868951977642E11
-3.010070225507078E11	-8.326651847823663E11
-2.5561492587668927E11	-8.603954624494998E11
-2.096124583597338E11	-8.860770806569385E11
-1.6313040452322073E11	-9.09738384539072E11
-1.1629126595828448E11	-9.314171138857178E11
-6.920877726242618E10	-9.511587916327119E11
-2.1987684582377636E10	-9.690152011767471E11
2.527625688018015E10	-9.850429840135024E11
7.24961098003822E10	-9.993023767928595E11
1.1959344681903572E11	-1.0118560965752379E12
1.66497944295497E11	-1.0227683749888229E12
2.1314690924410226E11	-1.0321041360343485E12
2.5948476577905902E11	-1.0399283082357303E12
3.0546252236608295E11	-1.046305259381976E12
3.510372365517467E11	-1.0512983408908209E12
3.9617148975814124E11	-1.0549695285081952E12
4.408328812633877E11	-1.057379146372016E12
4.849935476369652E11	-1.05858566221239E12
5.286297116125666E11	-1.058645542470737E12
5.717212625906498E11	-1.0576131572677623E12
6.142513695934609E11	-1.0555407263370657E12
6.562061264761923E11	-1.052478298198512E12
6.975742284671821E11	-1.04847375592959E12
7.383466786155725E11	-1.0435728438831681E12
7.785165224178336E11	-1.0378192105939692E12
8.180786087247206E11	-1.0312544639158147E12
8.570293749524425E11	-1.0239182351335563E12
8.953666546075829E11	-1.0158482493919062E12
9.330895051715431E11	-1.0070804002829817E12
9.701980544673588E11	-9.976488268505594E11
1.0066933637371711E12	-9.875859916180505E11
1.0425773057797299E12	-9.769227585406262E11
1.07785245662429E12	-9.656884700268945E11
1.1125219993444875E12	-9.539110223781799E11
1.146589638739208E12	-9.416169391593702E11
1.1800595257256023E12	-9.288314421500319E11
1.212936190400385E12	-9.155785196330983E11
1.2452244828291538E12	-9.018809918653391E11
1.2769295207190005E12	-8.877605736427606E11
1.3080566432174773E12	-8.732379339284457E11
1.3386113701607659E12	-8.583327525527166E11
1.3685993661662275E12	-8.430637740281405E11
1.3980264090296877E12	-8.274488585466725E11
1.4268983619455325E12	-8.115050302444386E11
1.4552211491193906E12	-7.952485228322429E11
1.4830007343889219E12	-7.786948226974198E11
1.5102431025100837E12	-7.618587095861771E11
1.5369542428057737E12	-7.447542949767434E11
1.5631401349106016E12	-7.273950582549856E11
1.5888067363771733E12	-7.097938808054889E11
1.6139599719348228E12	-6.919630781302009E11
1.6386057242153538E12	-6.739144301046409E11
1.6627498257803848E12	-6.556592094792035E11
1.686398052301436E12	-6.372082087284531E11
1.7095561167596426E12	-6.185717653458315E11
1.7322296645464749E12	-5.997597856762704E11
1.7544242693593506E12	-5.807817673744625E11
1.776145429796843E12	-5.616468205714648E11
1.7973985665683784E12	-5.4236368782651843E11
1.818189020243598E12	-5.229407629355095E11
1.8385220494768015E12	-5.0338610866308026E11
1.858402829651036E12	-4.8370747346242664E11
1.877836451893484E12	-4.639123072444797E11
1.8968279224187117E12	-4.4400777625547424E11
1.9153821621602017E12	-4.24000777118548E11
1.9335040066542205E12	-4.038979500910912E11
1.9511982061434814E12	-3.837056915857059E11
1.9684694258718696E12	-3.634301659990423E11
1.9853222465447642E12	-3.4307731688957324E11
2.0017611649329143E12	-3.226528775425369E11
2.0177905946005947E12	-3.0216238095766394E11
2.0334148667415427E12	-2.816111692929205E11
2.048638231108644E12	-2.6100440279535526E11
2.063464857025543E12	-2.403470682481484E11
2.077898834470435E12	-2.196439869612425E11
2.0919441752240317E12	-1.9889982233145813E11
2.1056048140752585E12	-1.781190869967155E11
2.11888461007928E12	-1.5730614960784637E11
2.1317873478635789E12	-1.3646524124036024E11
2.1443167389785789E12	-1.1560046146746367E11
2.1564764232908037E12	-9.471578411482886E10
2.1682699704176562E12	-7.381506271743146E10
2.1797008812037898E12	-5.290203569938267E10
2.1907725892387854E12	-3.1980331298853E10
2.2014884624141187E12	-1.1053472261367376E10
2.2118518045146533E12	9.875119674536001E9
2.221865856835954E12	3.0802119475385654E10
2.2315337998149204E12	5.172429467177098E10
2.240858754656714E12	7.263850135766765E10
2.2498437849376187E12	9.354168031309885E10
2.2584918981608726E12	1.144308532380951E11
2.266806047242122E12	1.3530311909194336E11
2.274789131903535E12	1.5615565053811118E11
2.28244399996024E12	1.7698569050105338E11
2.2897734484898096E12	1.9779054884535648E11
2.2967802248837207E12	2.1856759918970154E11
2.3034670277873975E12	2.393142758677933E11
2.3098365079423643E12	2.6002807104599185E11
2.315891268948591E12	2.8070653200351056E11
2.321633867967942E12	3.013472585763603E11
2.327066816389937E12	3.2194790076142914E11
2.3321925804792515E12	3.4250615647283887E11
2.337013582021526E12	3.630197694394278E11
2.3415321989801416E12	3.834865272301577E11
2.345750766172243E12	4.039042593933951E11
2.3496715759686934E12	4.2427083569622186E11
2.3532968790191743E12	4.4458416445088837E11
2.3566288850010293E12	4.6484219091690576E11
2.359669763388742E12	4.8504289576889185E11
2.362421644239479E12	5.051842936219158E11
2.3648866189894023E12	5.2526443160769366E11
2.367066741255233E12	5.452813879965754E11
2.368964027635728E12	5.65233270861848E11
2.3705804585087266E12	5.851182167843491E11
2.37191797882121E12	6.049343895959951E11
2.3729784988704834E12	6.246799791605958E11
2.373763895074766E12	6.44353200190379E11
2.374276010731723E12	6.639522910970673E11
2.374516656764316E12	6.834755128761453E11
2.374487612453208E12	7.029211480230172E11
2.3741906261552646E12	7.222874994796783E11
2.373627416007614E12	7.41572889610514E11
2.372799670616872E12	7.607756592057834E11
2.3717090497328994E12	7.798941665113114E11
2.3703571849064937E12	7.989267862830945E11
2.3687456801301353E12	8.178719088658372E11
2.3668761124617085E12	8.367279392948511E11
2.364750032631137E12	8.554932964210475E11
2.3623689656309634E12	8.741664120587675E11
2.3597344112920435E12	8.927457301558651E11
2.356847844845532E12	9.11229705985201E11
2.353710717472339E12	9.296168053563511E11
2.3503244568407744E12	9.479055038463574E11
2.346690467632719E12	9.660942860482799E11
2.342810132058934E12	9.841816448365195E11
2.338684810363531E12	1.0021660806479095E12
2.3343158413182695E12	1.0200461007777448E12
2.329704542706776E12	1.0378202186899171E12
2.324852211799403E12	1.0554869533403219E12
2.319760125819076E12	1.0730448285127097E12
2.3144295423985645E12	1.0904923721659723E12
2.3088617000295195E12	1.107828115791857E12
2.303057818503254E12	1.1250505937820308E12
2.297019099343201E12	1.1421583428035793E12
2.2907467262287983E12	1.159149901182373E12
2.28424186541084E12	1.1760238082939277E12
2.277505666118702E12	1.1927786039617925E12
2.270539260960247E12	1.2094128278632703E12
2.263343766315416E12	1.225925018942248E12
2.2559202827244395E12	1.2423137148285767E12
2.2482698952714346E12	1.2585774512632314E12
2.2403936739640825E12	1.2747147615285554E12
2.232292674109641E12	1.2907241758827139E12
2.223967936687744E12	1.306604220997641E12
2.2154204887202817E12	1.3223534193995508E12
2.206651343638435E12	1.337970288911159E12
2.1976615016469463E12	1.3534533420945923E12
2.1884519500853223E12	1.3688010856941145E12
2.179023663785673E12	1.3840120200780374E12
2.1693776054270215E12	1.3990846386793408E12
2.1595147258860103E12	1.4140174274350564E12
2.1494359645845872E12	1.4288088642242986E12
2.139142249835285E12	1.4434574183049148E12
2.128634499184983E12	1.4579615497483843E12
2.1179136197578809E12	1.4723197088725754E12
2.1069805085983335E12	1.4865303356716829E12
2.0958360530139773E12	1.500591859242612E12
2.0844811309195234E12	1.5145026972072224E12
2.072916611181519E12	1.528261255129734E12
2.0611433539643462E12	1.5418659259286707E12
2.0491622110778708E12	1.5553150892827903E12
2.0369740263270515E12	1.568607111030276E12
2.0245796358639526E12	1.58174034256041E12
2.011979868542385E12	1.594713120196893E12
1.9991755462753296E12	1.6075237645716807E12
1.9861674843949949E12	1.6201705799884407E12
1.9729564920152742E12	1.6326518537748506E12
1.9595433723965542E12	1.6449658556233076E12
1.9459289233128809E12	1.657110836919693E12
1.9321139374217305E12	1.6690850300602441E12
1.9180992026374285E12	1.6808866477568938E12
1.9038855025097886E12	1.6925138823307463E12
1.8894736166087083E12	1.7039649049926055E12
1.87486432091516E12	1.715237865109748E12
1.8600583882190254E12	1.7263308894580857E12
1.8450565885241758E12	1.7372420814590596E12
1.8298596894612932E12	1.7479695204005244E12
1.8144684567088745E12	1.758511260640809E12
1.798883654422856E12	1.7688653307950068E12
1.7831060456750205E12	1.7790297329025688E12
1.7671363929003179E12	1.7890024415752166E12
1.7509754583527605E12	1.7987814031244707E12
1.7346240045697947E12	1.8083645346686833E12
1.7180827948452202E12	1.81774972321991E12
1.701352593711275E12	1.8269348247515173E12
1.6844341674310117E12	1.8359176632473823E12
1.6673282845023884E12	1.8446960297337437E12
1.6500357161755618E12	1.8532676812945703E12
1.6325572369849563E12	1.8616303400714302E12
1.6148936252978147E12	1.8697816922491567E12
1.5970456638810989E12	1.8777193870290234E12
1.579014140489345E12	1.885441035591463E12
1.560799848476581E12	1.8929442100506682E12
1.5424035874364932E12	1.900226442403439E12
1.5238261638757732E12	1.9072852234744436E12
1.5050683919266426E12	1.9141180018592988E12
1.4861310941051252E12	1.9207221828660913E12
1.4670151021224314E12	1.9270951274543928E12
1.447721257756963E12	1.9332341511695823E12
1.428250413794802E12	1.9391365230683713E12
1.4086034350465679E12	1.9447994646295034E12
1.388781199448006E12	1.9502201486409487E12
1.3687845992504346E12	1.9553956980521375E12
1.3486145423046748E12	1.9603231847770095E12
1.3282719534388755E12	1.9649996284318074E12
1.3077577759266475E12	1.9694219949909421E12
1.2870729730384744E12	1.9735871953454863E12
1.2662185296663352E12	1.9774920837516973E12
1.245195454009944E12	1.9811334561612063E12
1.2240047793131914E12	1.9845080484295574E12
1.2026475656413005E12	1.987612534405153E12
1.181124901692575E12	1.9904435239049158E12
1.159437906643169E12	1.9929975605863076E12
1.1375877320279001E12	1.995271119726817E12
1.1155755636646306E12	1.997260605922036E12
1.0934026236333036E12	1.9989623507123787E12
1.071070172323668E12	2.0003726101464312E12
1.0485795105676158E12	2.0014875622864143E12
1.0259319818731528E12	2.0023033046581694E12
1.0031289747768013E12	2.0028158516446248E12
9.80171925330233E11	2.0030211318190322E12
9.570623197351202E11	2.0029149852117485E12
9.338016971383549E11	2.002493160503176E12
9.103916525981553E11	2.0017513121351052E12
8.868338402304923E11	2.000684997332881E12
8.631299765447822E11	1.9992896730318196E12
8.392818439779528E11	1.9975606927020498E12
8.152912946367817E11	1.995493303067003E12
7.911602542594093E11	1.9930826407113066E12
7.668907264080294E11	1.9903237285742427E12
7.42484796905859E11	1.987211472325258E12
7.179446385325891E11	1.9837406566189434E12
6.932725159941886E11	1.9799059412282878E12
6.684707911855269E11	1.9757018570564304E12
6.435419287673368E11	1.9711228020277285E12
6.18488502082006E11	1.9661630368579456E12
5.933131994333917E11	1.9608166807020608E12
5.680188307579789E11	1.9550777066799688E12
5.426083347179905E11	1.9489399372802073E12
5.170847862486736E11	1.9423970396403196E12
4.914514045935096E11	1.9354425207030544E12
4.6571156186346375E11	1.9280697222484595E12
4.3986879215914685E11	1.9202718158030754E12
4.139268012979017E11	1.9120417974285408E12
3.878894771912852E11	1.9033724823929473E12
3.617609009222278E11	1.8942564997294553E12
3.355453585751463E11	1.884686286687307E12
3.092473538760467E11	1.8746540830812515E12
2.8287162170316034E11	1.8641519255466243E12
2.5642314253203894E11	1.853171641710248E12
2.2990715788333105E11	1.8417048442918733E12
2.033291868473487E11	1.8297429251566697E12
1.766950437669178E11	1.8172770493449019E12
1.500108571680382E11	1.8042981491097727E12
1.232830900357859E11	1.7907969179990408E12
9.651856154052925E10	1.7767638050213257E12
6.972447032730873E10	1.762189008944611E12
4.290841948958584E10	1.7470624727830073E12
1.6078443357824677E10	1.7313738785379014E12
-1.0756963756316027E10	1.715112642271403E12
-3.758881670794678E10	1.6982679096032292E12
-6.440760639439685E10	1.6808285517363997E12
-9.120326418070291E10	1.6627831621324329E12
-1.1796512368565898E11	1.6441200539738325E12
-1.446818797283206E11	1.6248272585727925E12
-1.7134154422464166E11	1.6048925249125957E12
-1.9793139881197018E11	1.584303320542799E12
-2.244379439643918E11	1.563046834087942E12
-2.508468443460542E11	1.5411099796707703E12
-2.7714287013525354E11	1.518479403595023E12
-3.0330983404072546E11	1.4951414936822932E12
-3.293305237235054E11	1.4710823917154685E12
-3.5518662933286694E11	1.4462880095084275E12
-3.808586658639581E11	1.4207440491991716E12
-4.063258900491044E11	1.3944360284525107E12
-4.315662115063173E11	1.3673493113586492E12
-4.565560978896502E11	1.3394691459282053E12
-4.8127047381963306E11	1.3107807092122898E12
-5.0568261342140894E11	1.2812691612207283E12
-5.297640263673978E11	1.2509197089728818E12
-5.53484337414435E11	1.2197176821950527E12
-5.768111595474708E11	1.1876486223748135E12
-5.997099609999955E11	1.1546983870932346E12
-6.221439266265769E11	1.1208532717773796E12
-6.440738143709435E11	1.0861001512461788E12
-6.654578079192671E11	1.0504266436666354E12
-6.86251367061424E11	1.0138212997942686E12
-7.064070778073779E11	9.762738206276101E11
-7.25874504933743E11	9.377753068340126E11
-7.446000503905643E11	8.983185434732228E11
-7.625268219053055E11	8.578983236310258E11
-7.795945171975925E11	8.165118145466168E11
-7.957393304735485E11	7.741589696297498E11
-8.108938893044105E11	7.308429893564653E11
-8.249872316020242E11	6.865708333302107E11
-8.379448341579241E11	6.41353784710379E11
-8.496887060607046E11	5.952080666436829E11
-8.601375621575546E11	5.481555081769402E11
-8.692070934408075E11	5.002242542683674E11
-8.768103526284532E11	4.5144951083634393E11
-8.828582740364509E11	4.0187431120851245E11
-8.872603468294412E11	3.515502848642769E11
-8.899254595032834E11	3.005384031274849E11
-8.907629304848368E11	2.4890966967843704E11
-8.896837345459015E11	1.9674571673692798E11
-8.866019269636411E11	1.4413926109117023E11
-8.814362567740504E11	9.119436865301685E10
-8.741119470419125E11	3.8026472968774666E10
-8.64562604166398E11	-1.5237906688539309E10
-8.527322007094194E11	-6.84617971606108E10
-8.385770585061458E11	-1.214987921458982E11
-8.220677428889097E11	-1.741944839943976E11
-8.031907671342656E11	-2.2638830578266946E11
-7.819500012404662E11	-2.7791575499829474E11
-7.583676830324321E11	-3.2861093951739685E11
-7.324849436957357E11	-3.7830935637984735E11
-7.043617841668291E11	-4.268507879832878E11
-6.740764717659886E11	-4.740821825588782E11
-6.417243649039806E11	-5.1986037924392206E11
-6.074162133151393E11	-5.64054544374209E11
-5.7127601731501E11	-6.065482045398721E11
-5.3343855772108527E11	-6.472407913035659E11
-4.9404672521815405E11	-6.860486485304507E11
-4.5324878278478357E11	-7.22905491402354E11
-4.111956877950477E11	-7.57762341580767E11
-3.6803858262091724E11	-7.90586991615954E11
-3.239265349127769E11	-8.213630737283323E11
-2.7900458220770483E11	-8.50088826929132E11
-2.3341212185110724E11	-8.767756580161375E11
-1.8728165915274356E11	-9.01446575463321E11
-1.407378937003736E11	-9.241345706523555E11
-9.389711380367332E10	-9.448810148348425E11
-4.6866864154366585E10	-9.637341242251593E11
2.5415353287179828E8	-9.807475299296821E11
4.7375989103741E10	-9.959789763895492E11
9.441720267101042E10	-1.0094891611688611E12
1.413045109528301E11	-1.0213407201900876E12
1.879723542207006E11	-1.031597355871663E12
2.3436241183778467E11	-1.0403231008910728E12
2.80423089370864E11	-1.0475817072100928E12
3.2610899556756683E11	-1.0534361482458033E12
3.7138042328472437E11	-1.0579482213424062E12
4.162028448221347E11	-1.0611782377167882E12
4.605464290817107E11	-1.0631847875854856E12
5.0438558550892303E11	-1.0640245690547063E12
5.476985378186044E11	-1.0637522704285397E12
5.904669289828363E11	-1.0624204967468026E12
6.326754577962692E11	-1.0600797325115302E12
6.743115464795566E11	-1.0567783336457057E12
7.1536503818311E11	-1.05256254272744E12
7.558279228585975E11	-1.0474765224504233E12
7.956940897254092E11	-1.0415624030734204E12
8.349591044340844E11	-1.034860340336425E12
8.736200089875854E11	-1.0274085809414044E12
9.116751425008934E11	-1.0192435332273693E12
9.491239809412252E11	-1.0103998411208809E12
9.859669940812662E11	-1.0009104598233254E12
1.0222055180052499E12	-9.908067320137802E11
1.0578416416247815E12	-9.801184636098463E11
1.0928781057825239E12	-9.688739983462222E11
1.1273182136433506E12	-9.571002906098456E11
1.1611657511903567E12	-9.448229761178446E11
1.1944249167541038E12	-9.320664401448687E11
1.2271002586061528E12	-9.188538831030023E11
1.259196619742224E12	-9.052073833536464E11
1.2907190890670212E12	-8.911479571897738E11
1.3216729582727483E12	-8.766956159719142E11
1.3520636837782598E12	-8.618694204352944E11
1.3818968531663423E12	-8.466875322124578E11
1.411178155621726E12	-8.311672626385869E11
1.439913355928785E12	-8.153251189260743E11
1.4681082716345713E12	-7.991768478074254E11
1.4957687530253206E12	-7.827374767530698E11
1.5229006656025867E12	-7.660213528753574E11
1.5495098747779678E12	-7.490421796310774E11
1.5756022325356162E12	-7.3181305143359E11
1.601183565838935E12	-7.14346486283595E11
1.6262596665822446E12	-6.966544565247365E11
1.6508362829096782E12	-6.787484178265377E11
1.6749191117432727E12	-6.606393364925591E11
1.698513792380645E12	-6.423377151866361E11
1.721625901040244E12	-6.238536171658569E11
1.7442609462476973E12	-6.051966891053942E11
1.7664243649701057E12	-5.863761825975779E11
1.7881215194155454E12	-5.674009744042155E11
1.809357694423965E12	-5.48279585537291E11
1.8301380953833608E12	-5.2902019923854877E11
1.850467846612885E12	-5.096306779239185E11
1.8703519901615308E12	-4.9011857915452167E11
1.889795484977883E12	-4.704911706923191E11
1.9088032064125295E12	-4.5075544469539233E11
1.9273799460201858E12	-4.3091813110525073E11
1.9455304116333062E12	-4.109857102765375E11
1.9632592276827644E12	-3.9096442489795404E11
1.9805709357442607E12	-3.7086029125213965E11
1.9974699952906768E12	-3.506791098615996E11
2.0139607846314626E12	-3.304264755672502E11
2.0300476020191548E12	-3.101077870855999E11
2.0457346669012957E12	-2.897282560896923E11
2.0610261212930557E12	-2.692929158572531E11
2.0759260312417634E12	-2.488066295267399E11
2.0904383883506453E12	-2.2827409799753976E11
2.1045671113255542E12	-2.0769986750414026E11
2.1183160475072695E12	-1.8708833688599432E11
2.131688974353877E12	-1.6644376456587897E11
2.1446896008429668E12	-1.4577027524107623E11
2.1573215687714717E12	-1.2507186628479648E11
2.1695884539410198E12	-1.0435241385068199E11
2.1814937672274956E12	-8.36156786714827E10
2.1930409555439565E12	-6.286531154418655E10
2.204233402714699E12	-4.210485849779512E10
2.215074430284119E12	-2.1337765645737698E10
2.225567298286654E12	-5.673837314793338E8
2.2357152060032783E12	2.020302761800075E10
2.2455212927269785E12	4.097029591137662E10
2.254988638555194E12	6.1731332062176865E10
2.264120265221819E12	8.248312688392007E10
2.272919136975998E12	1.0322274778704465E11
2.281388161510066E12	1.2394733565470709E11
2.2895301909347393E12	1.4465410187670267E11
2.2973480227962314E12	1.6534032552357004E11
2.304844401128311E12	1.8600335064594592E11
2.3120220175311665E12	2.0664058368705734E11
2.318883512268996E12	2.2724949099868915E11
2.32543147537881E12	2.4782759645291336E11
2.331668447783578E12	2.683724791433653E11
2.3375969224041333E12	2.888817711709087E11
2.3432193452649106E12	3.093531555093207E11
2.3485381165897007E12	3.297843639470928E11
2.353555591884358E12	3.501731751017856E11
2.358274083004092E12	3.705174125035347E11
2.3626958592034243E12	3.9081494274437744E11
2.3668231481673657E12	4.1106367369007294E11
2.3706581370223335E12	4.312615527510548E11
2.3742029733254087E12	4.5140656520918146E11
2.3774597660303516E12	4.714967325971393E11
2.380430586428486E12	4.915301111277079E11
2.383117469062753E12	5.115047901706943E11
2.385522412613527E12	5.3141889077616425E11
2.387647380755975E12	5.512705642430377E11
2.3894943029895728E12	5.710579907317899E11
2.3910650754398594E12	5.907793779198616E11
2.3923615616329136E12	6.104329596986326E11
2.3933855932432925E12	6.300169949107081E11
2.3941389708158477E12	6.495297661261967E11
2.3946234644620205E12	6.689695784566593E11
2.3948408145305605E12	6.883347584056616E11
2.3947927322531396E12	7.076236527552059E11
2.3944809003653516E12	7.268346274876161E11
2.393906973704176E12	7.459660667426792E11
2.393072579783755E12	7.650163718097129E11
2.391979319351422E12	7.839839601540278E11
2.3906287669261963E12	8.028672644767838E11
2.3890224713218228E12	8.216647318069563E11
2.3871619561560303E12	8.403748226239197E11
2.3850487203475107E12	8.589960100089988E11
2.382684238601807E12	8.775267788244208E11
2.380069961887251E12	8.959656249180262E11
2.3772073179017334E12	9.143110543521766E11
2.3740977115312085E12	9.325615826553215E11
2.3707425253006304E12	9.507157340947544E11
2.367143119817911E12	9.687720409690734E11
2.363300834211506E12	9.867290429189984E11
2.359216986562102E12	1.0045852862552277E12
2.35489287432878E12	1.0223393233020795E12
2.3503297747702715E12	1.0399897117557155E12
2.345528945361442E12	1.0575350140557542E12
2.3404916242055845E12	1.0749737967690701E12
2.3352190304424946E12	1.09230462998454E12
2.3297123646525303E12	1.1095260867174275E12
2.323972809256283E12	1.1266367423221562E12
2.3180015289095586E12	1.1436351739123809E12
2.3117996708929746E12	1.160519959787603E12
2.3053683654960503E12	1.1772896788659736E12
2.298708726395685E12	1.193942910123059E12
2.291821851029747E12	1.210478232036527E12
2.284708820966271E12	1.2268942220363064E12
2.277370702269236E12	1.243189455959574E12
2.2698085458612393E12	1.2593625075095317E12
2.2620233878831035E12	1.2754119477168904E12
2.2540162500501274E12	1.291336344403087E12
2.2457881400045195E12	1.3071342616444802E12
2.2373400516637324E12	1.3228042592372444E12
2.228672965564568E12	1.3383448921627742E12
2.219787849203516E12	1.3537547100534817E12
2.2106856573738022E12	1.3690322566587737E12
2.2013673324996846E12	1.38417606931071E12
2.1918338049684463E12	1.3991846783887263E12
2.1820859934603352E12	1.414056606782821E12
2.1721248052765808E12	1.4287903693544292E12
2.1619511366654956E12	1.443384472394452E12
2.1515658731468042E12	1.4578374130779202E12
2.140969889834183E12	1.4721476789146702E12
2.1301640517561633E12	1.486313747195727E12
2.1191492141755093E12	1.5003340844348672E12
2.1079262229072522E12	1.5142071458050632E12
2.096495914635617E12	1.5279313745693845E12
2.0848591172300786E12	1.541505201506057E12
2.07301665006085E12	1.5549270443274246E12
2.0609693243141099E12	1.568195307092464E12
2.0487179433074087E12	1.5813083796125862E12
2.0362633028056184E12	1.5942646368504084E12
2.0236061913377817E12	1.6070624383111816E12
2.0107473905152412E12	1.619700127426373E12
1.9976876753511824E12	1.6321760309289775E12
1.984427814581643E12	1.6444884582202156E12
1.970968570987942E12	1.6566357007274248E12
1.957310701720277E12	1.668616031253173E12
1.9434549586224128E12	1.6804277033164377E12
1.9294020885583684E12	1.6920689504872517E12
1.9151528337427476E12	1.7035379857159067E12
1.900707932076017E12	1.7148330006572224E12
1.886068117485924E12	1.7259521649906077E12
1.8712341202763787E12	1.7368936257366648E12
1.8562066674852466E12	1.7476555065714805E12
1.8409864832528254E12	1.7582359071399233E12
1.8255742892034036E12	1.768632902369616E12
1.8099708048431855E12	1.7788445417873428E12
1.7941767479787224E12	1.788868848839131E12
1.7781928351606934E12	1.798703820214599E12
