Io X	Io Y
2.876698684053589E11	-7.16072221303153E11
3.296056214531282E11	-6.944343913760548E11
3.7099990402439374E11	-6.715216631180709E11
4.1123958293823694E11	-6.44539616503711E11
4.4884854248360815E11	-6.162205928348214E11
4.8621594716818994E11	-5.852086151080696E11
5.202585505128591E11	-5.513183983296213E11
5.530432639612598E11	-5.165653726111836E11
5.836491839054222E11	-4.7817361406663855E11
6.111531366565004E11	-4.392661017091479E11
6.374842808773795E11	-3.9754680958197906E11
6.597079246210872E11	-3.5482359090629785E11
6.808979573658855E11	-3.1049666448630005E11
6.976242495753843E11	-2.647370227193318E11
7.130610273668147E11	-2.1836652038851614E11
7.23973270748471E11	-1.7042095864985324E11
7.333659727014879E11	-1.2251165328952934E11
7.38266694071627E11	-7.320399904018973E10
7.414684878576216E11	-2.455530341792188E10
7.403271625375754E11	2.530778402778007E10
7.369776287381337E11	7.366850658374144E10
7.301322023920809E11	1.232713911218579E11
7.19816804475048E11	1.7080880279017316E11
7.07495035593252E11	2.188227649243313E11
6.90689943946763E11	2.653577431580902E11
6.726154891768082E11	3.1070917778359155E11
6.501796288360929E11	3.553411978327011E11
6.263668967598868E11	3.974814914212103E11
5.987938265581825E11	4.391658395402997E11
5.695665645720068E11	4.7757420447809924E11
5.37258180614359E11	5.1553103166502856E11
5.0323338301902234E11	5.497632857201072E11
4.667477004170016E11	5.833733085721848E11
4.286558894381393E11	6.1292825990912E11
3.887150150814735E11	6.416344146426869E11
3.4705692795060925E11	6.660395459752775E11
3.0448981867777606E11	6.89306910504901E11
2.5967208326015216E11	7.085472228842931E11
2.152432031923088E11	7.256372420086346E11
1.6841571950809082E11	7.400415306427856E11
1.2215281882410608E11	7.50580542028974E11
7.491793451910202E10	7.596770294835369E11
2.7167074588257526E10	7.642334850729183E11
-1.98644915103044E10	7.672696238365236E11
-6.799525655712048E10	7.66176624524669E11
-1.1454022238048091E11	7.631984267656932E11
-1.6214252279446628E11	7.565925680442439E11
-2.075799774077472E11	7.478355680776277E11
-2.5386391872083075E11	7.359425875442765E11
-2.975386280889391E11	7.214631557532966E11
-3.4177687562090564E11	7.046225763475474E11
-3.832929652888677E11	6.845737000818801E11
-4.246832919793479E11	6.631906283867241E11
-4.638999244274888E11	6.380340303066478E11
-5.014207866618792E11	6.122299100864977E11
-5.381203284905476E11	5.831063389425999E11
-5.715091442269955E11	5.523569094452083E11
-6.042832139213809E11	5.203656374589447E11
-6.343881645136276E11	4.8523278774385767E11
-6.619960649738821E11	4.499192530326651E11
-6.886091791345914E11	4.122209311535163E11
-7.114830338901394E11	3.730294300221296E11
-7.329813369891135E11	3.3371170918172253E11
-7.520968816665283E11	2.9183712028486584E11
-7.677339648149453E11	2.5011093172374347E11
-7.823574541841344E11	2.073440554293249E11
-7.931586790030117E11	1.631256734019932E11
-8.019062510171625E11	1.1977346515677373E11
-8.086332350184226E11	7.464359516457886E10
-8.114703432300593E11	3.00499012139639E10
-8.132795363118284E11	-1.4517751419172836E10
-8.111340020362947E11	-5.988677564426877E10
-8.073289029746234E11	-1.037185877006261E11
-8.004480848297728E11	-1.4881096790946494E11
-7.911069577871168E11	-1.917846620722031E11
-7.795196109527399E11	-2.3582164471945404E11
-7.649440307276648E11	-2.7752960191830206E11
-7.487628188285299E11	-3.198080771486053E11
-7.291406290565881E11	-3.597648744561871E11
-7.085070925764296E11	-3.995718004688726E11
-6.840557712685819E11	-4.375448719723098E11
-6.590047144438997E11	-4.7405113292906714E11
-6.305445927173273E11	-5.099029205973678E11
-6.006149605820769E11	-5.427177121888461E11
-5.692184973367201E11	-5.752134963813451E11
-5.3473824522828326E11	-6.049904623851309E11
-5.0003714094792426E11	-6.326903580620844E11
-4.6253786421549884E11	-6.592934756705447E11
-4.237822367055762E11	-6.8226232989347E11
-3.8434595204326624E11	-7.04275475267049E11
-3.422299958635305E11	-7.234875572757294E11
-3.0037491284533185E11	-7.39745578446941E11
-2.5675793996070547E11	-7.548302814181742E11
-2.1212530931166833E11	-7.658261536538888E11
-1.6779486190509348E11	-7.753187312423069E11
-1.2138515830364362E11	-7.818583334619537E11
-7.590454140567467E10	-7.850072824668376E11
-2.940397598511199E10	-7.86790921387478E11
1.7266493345461033E10	-7.842364320306104E11
6.308914195876763E10	-7.803286429631975E11
1.0993978601055191E11	-7.726007569919192E11
1.5483240504277847E11	-7.626110622498922E11
2.008156811628789E11	-7.497797842872013E11
2.44466361917345E11	-7.337801199271426E11
2.88715081028846E11	-7.158311940144106E11
3.305835020553792E11	-6.941836436865944E11
3.7237371246733246E11	-6.711463419205469E11
4.1164977057358984E11	-6.442788995142317E11
4.5027823947390704E11	-6.163228444817966E11
4.864376936440212E11	-5.844565007195039E11
5.2105975121671094E11	-5.519117573819211E11
5.537999415794454E11	-5.155535265470432E11
5.837181340315724E11	-4.7867119028674756E11
6.124100519750106E11	-4.3867154984209424E11
6.372027613969639E11	-3.9771343134641693E11
6.610232405026074E11	-3.549121586938941E11
6.805294991675134E11	-3.103345568156704E11
6.986796289667035E11	-2.652848856675678E11
7.127572238254653E11	-2.1796820617957166E11
7.248214052482977E11	-1.7112624074922427E11
7.333587992700791E11	-1.2201392345037204E11
7.388907735856014E11	-7.405266624036713E10
7.417856542318209E11	-2.4214596437681717E10
7.406479178840079E11	2.4326577743209095E10
7.3759711840223E11	7.389370005849927E10
7.299747432845782E11	1.2235289998187881E11
7.208707995932576E11	1.7079407307672342E11
7.070889776855096E11	2.184795241242146E11
6.918655650421438E11	2.647010829865783E11
6.725797591997333E11	3.1090469085391864E11
6.509231611284932E11	3.5427285786844977E11
6.268342543905164E11	3.976914170518641E11
5.990542898055125E11	4.3825765219041406E11
5.70254498406339E11	4.7756445661929755E11
5.3747663332340875E11	5.150410452674089E11
5.038989297505255E11	5.495907710355651E11
4.672360994767238E11	5.831304936495864E11
4.291108153910498E11	6.126889427064757E11
3.893546290992371E11	6.41351601228819E11
3.472701419342941E11	6.659486308656392E11
3.0499265254027606E11	6.889314026261533E11
2.5995438729057645E11	7.086779620813622E11
2.1548273140979346E11	7.253845457954384E11
1.688504370890933E11	7.401131099898203E11
1.2227160136293123E11	7.505138426279183E11
7.53306165916384E10	7.595320843844467E11
2.7129849829585255E10	7.64419361403332E11
-1.9713583419876854E10	7.66745393751323E11
-6.784419019703639E10	7.667894788375892E11
-1.1508340504530658E11	7.625979052109482E11
-1.6148819625171463E11	7.569884098289622E11
-2.085282448235106E11	7.477466749764956E11
-2.5331446732327866E11	7.355775061726241E11
-2.982275297083655E11	7.218066777557526E11
-3.419180209966003E11	7.039183559020983E11
-3.8360072149162463E11	6.848216289050938E11
-4.253374046711764E11	6.626994171276653E11
-4.640535302119112E11	6.379422866949536E11
-5.022404570266849E11	6.120565016139631E11
-5.383370627382646E11	5.825151705882686E11
-5.720812544696401E11	5.524466400517313E11
-6.050776496454985E11	5.194485362269363E11
-6.344816249146322E11	4.8503606287914355E11
-6.632874179754944E11	4.494348688462253E11
-6.887055623308364E11	4.112493557691035E11
-7.123381140526497E11	3.7320331379632416E11
-7.338700910775967E11	3.323500571825199E11
-7.520007629772572E11	2.916133982311082E11
-7.691621705572997E11	2.4937976317737457E11
-7.822814696363422E11	2.0605327948738947E11
-7.941343818516841E11	1.6306796683256866E11
-8.02665866628525E11	1.181294145161176E11
-8.087814743243159E11	7.444041946289107E10
-8.126840813947788E11	2.8912243487355854E10
-8.130944306602312E11	-1.534521903184109E10
-8.122092856707898E11	-6.0601891901328064E10
-8.072215233470776E11	-1.0507914271375272E11
-8.013233625793262E11	-1.492710820486967E11
-7.912958650133811E11	-1.9342891088699884E11
-7.800932942592915E11	-2.3602916383136984E11
-7.654507359434038E11	-2.792198903344118E11
-7.487914494189933E11	-3.199604964611598E11
-7.299850291449471E11	-3.6130039571372455E11
-7.079875846843306E11	-4.001715969883588E11
-6.851493044165292E11	-4.384436747255859E11
-6.58587792265039E11	-4.754926624712492E11
-6.310814293179447E11	-5.0999666088939014E11
-6.011011622952898E11	-5.443632597180213E11
-5.687616108891766E11	-5.754708548708389E11
-5.3571626858641833E11	-6.058289424052607E11
-4.9941128721100665E11	-6.338319143669733E11
-4.630172183683107E11	-6.593468872644314E11
-4.2398328550748846E11	-6.837949384133378E11
-3.839533080889015E11	-7.044577634957025E11
-3.4306329203935895E11	-7.242916031473676E11
-2.9986861469482715E11	-7.406645048573685E11
-2.5720143651899225E11	-7.548200385699058E11
-2.1226098736861884E11	-7.670540405076519E11
-1.6740416741278418E11	-7.753559873088555E11
-1.2209702878155164E11	-7.825099884342892E11
-7.536006289294693E10	-7.858097821248864E11
-2.983802027531086E10	-7.866511136202125E11
1.7128227079684917E10	-7.854306404731919E11
6.34335004659595E10	-7.800531592967812E11
1.0910628621309773E11	-7.733455564133911E11
1.5559438334324738E11	-7.62948295221847E11
1.9998242479464764E11	-7.497503272121493E11
2.4488243413284457E11	-7.347015564337981E11
2.883213992845619E11	-7.154617005621582E11
3.304544793741182E11	-6.951210237711814E11
3.7227772092187573E11	-6.70852168625712E11
4.112988321939362E11	-6.448890124913704E11
4.503437830054395E11	-6.162086789068683E11
4.8602140761827356E11	-5.848248439564481E11
5.2119884746255084E11	-5.519947378939781E11
5.532964556340754E11	-5.157099499488384E11
5.837450360550775E11	-4.7892049705882635E11
6.119584898701942E11	-4.38604087655312E11
6.370151953062745E11	-3.9799796833136584E11
6.607264674745216E11	-3.547782193091585E11
6.801802130123944E11	-3.1044102702943317E11
6.983262220430819E11	-2.6531803964936902E11
7.125742516495245E11	-2.178956805923175E11
7.241299324488667E11	-1.7110794000973322E11
7.332640899582045E11	-1.2214157255017743E11
7.381154805649208E11	-7.366517222328758E10
7.41447508487296E11	-2.4578898087063248E10
7.400570021359373E11	2.4930224652883434E10
7.369388163112212E11	7.347405445570763E10
7.295501666702869E11	1.2292794633189702E11
7.198781883603639E11	1.704285206389884E11
7.067615561927896E11	2.1882845140840707E11
6.906198626194033E11	2.646575212588245E11
6.721543690992988E11	3.1087724528524274E11
6.497500035594558E11	3.545725066435111E11
6.260685282691289E11	3.9746106734013965E11
5.980939827637538E11	4.38490209371627E11
5.692244039806604E11	4.7739331336377814E11
5.364677993350763E11	5.1502621518407086E11
5.027598607782317E11	5.494669098742892E11
4.661036993788454E11	5.830119408655262E11
4.2788040606848804E11	6.12546254035209E11
3.881837057472215E11	6.411515537898611E11
3.460138585227939E11	6.657677535707927E11
3.0377168152384863E11	6.885904659861304E11
2.5869975819534274E11	7.083317780698241E11
2.14203874685533E11	7.24983802671381E11
1.673933568913414E11	7.395316798215651E11
1.212328406413042E11	7.501106765622804E11
7.353185211130568E10	7.590300310741333E11
2.64379692844028E10	7.635657844780549E11
-2.1428567550654552E10	7.666922760178822E11
-6.890255088207355E10	7.652715787608428E11
-1.1606263478667082E11	7.626351832115007E11
-1.6331353246072003E11	7.556056908359478E11
-2.0894986328002408E11	7.470952885678702E11
-2.5517399925300232E11	7.349600402786956E11
-2.9886043365395917E11	7.204415608392081E11
-3.4305847933433716E11	7.036322460334624E11
-3.8472312530797296E11	6.83364907349736E11
-4.25872467976592E11	6.620667683387432E11
-4.6532891597520526E11	6.36850384134216E11
-5.027220190372E11	6.110032214725323E11
-5.3932552187172235E11	5.817307716541096E11
-5.726937314238755E11	5.513546155417699E11
-6.056970742511707E11	5.186723084587143E11
-6.35018682831162E11	4.841067169851128E11
-6.637787569084001E11	4.484944507715467E11
-6.890018232101694E11	4.1041782090872675E11
-7.129891762005651E11	3.7229127494602594E11
-7.338575269607375E11	3.314602676924528E11
-7.527388574007249E11	2.9114925937589124E11
-7.690175096289683E11	2.4820346314635287E11
-7.826179789429824E11	2.0609136919472684E11
-7.942467706149132E11	1.6172830637833957E11
-8.024419258227762E11	1.1824120131177658E11
-8.093374485146696E11	7.336074105315044E10
-8.120889529836879E11	2.8765470624421463E10
-8.13843265425618E11	-1.5775891034952358E10
-8.11594447671959E11	-6.107881419608449E10
-8.076827824830454E11	-1.0488810553179138E11
-8.009761524794692E11	-1.4996503489324826E11
-7.912890539414176E11	-1.9302711422396045E11
-7.801695993078287E11	-2.3668675387830307E11
-7.651216912059855E11	-2.788431605770004E11
-7.492674168166626E11	-3.202959035153904E11
-7.293878176176368E11	-3.6104152510334015E11
-7.086856966625635E11	-3.999464799194547E11
-6.843782802264158E11	-4.3858741613421246E11
-6.59133962373528E11	-4.746945697619899E11
-6.307219229998191E11	-5.105667396178189E11
-6.011832404276995E11	-5.433593793087078E11
-5.691035006008862E11	-5.759352551248264E11
-5.352897579185424E11	-6.05007995503624E11
-5.0016064290024585E11	-6.336917919378994E11
-4.623863078762427E11	-6.59065285444293E11
-4.245418037724688E11	-6.830004015204474E11
-3.837193710479904E11	-7.047065758479165E11
-3.4302587764986774E11	-7.232935804645292E11
-3.003339800731648E11	-7.407873923133492E11
-2.567458016349337E11	-7.5418587098042E11
-2.1286744727613452E11	-7.665181812873015E11
-1.670763942813452E11	-7.751301340575371E11
-1.222256012728787E11	-7.816953437563884E11
-7.53189195124945E10	-7.855205700681433E11
-2.9772707264125862E10	-7.861732287598351E11
1.734925186310199E10	-7.848189153194712E11
6.305013955613368E10	-7.796721964120337E11
1.098172427696355E11	-7.728170151085332E11
1.55069199293459E11	-7.619393145451132E11
2.007000078174496E11	-7.49691352821941E11
2.4498390520787308E11	-7.331581941094711E11
2.88491152029347E11	-7.15553372762627E11
3.312726682440967E11	-6.936675216724197E11
3.71897739311365E11	-6.705016794213683E11
4.124560924376979E11	-6.43865936518321E11
4.498632179294108E11	-6.149811314699729E11
4.8702814709483844E11	-5.842542465660167E11
5.213195523446002E11	-5.500437093709901E11
5.536917592627438E11	-5.1521485411604175E11
5.846100085636497E11	-4.770054302803193E11
6.117843425394342E11	-4.37561973381288E11
6.380430288550374E11	-3.965121325082679E11
6.604588232948054E11	-3.5288662026648334E11
6.808286451179312E11	-3.0925948286388275E11
6.985792795128163E11	-2.6280050632478403E11
7.125081646418914E11	-2.165006439246878E11
7.249244794688458E11	-1.68852800379463E11
7.328882473225021E11	-1.1999275963209473E11
7.385460728866696E11	-7.191348569800873E10
7.412628273319835E11	-2.2002971840082355E10
7.398258270400793E11	2.6868200244627224E10
7.367757965316731E11	7.599953189966544E10
7.29200358343723E11	1.2536800059873672E11
7.193046959890354E11	1.728978441846115E11
7.065849524479841E11	2.211593648450922E11
6.897322440062803E11	2.6746824446940134E11
6.714719985768837E11	3.127910451981515E11
6.490177593381624E11	3.575648099317901E11
6.245157218574756E11	3.994646346772184E11
5.976514149354874E11	4.411841810161216E11
5.671840388386769E11	4.8002885498910034E11
5.3585684486325037E11	5.169504529679152E11
5.0100340325445465E11	5.525351684641672E11
4.646750755752578E11	5.843908961185284E11
4.266267307602061E11	6.154016468661912E11
3.858569363008239E11	6.426599940352108E11
3.4497699034781305E11	6.67888829111103E11
3.0119624794013654E11	6.907193779328861E11
2.5729295800465683E11	7.096708664956838E11
2.121402070427594E11	7.272920610670953E11
1.6546211256094003E11	7.406284904337231E11
1.1946010583192635E11	7.51877711204176E11
7.13790821320118E10	7.601078999779222E11
2.4531150593499447E10	7.648315190736868E11
-2.3613324968254803E10	7.677455045210822E11
-7.08395049217939E10	7.663143128782502E11
-1.1816613594621928E11	7.636055754916567E11
-1.650128363257434E11	7.563561844253699E11
-2.1099766123206717E11	7.479483994421173E11
-2.5673407588102805E11	7.351980504313516E11
-3.0083150520100586E11	7.213015748376871E11
-3.448208308624809E11	7.034738832781354E11
-3.863153103654929E11	6.842480119715557E11
-4.2791238396117773E11	6.619322766131107E11
-4.663775611673509E11	6.373286292849298E11
-5.047016089469124E11	6.111098909509463E11
-5.4020207753431195E11	5.815832762620554E11
-5.744666193063851E11	5.515971720726357E11
-6.066849572114307E11	5.181031578999869E11
-6.36540634173553E11	4.8452076382004395E11
-6.648853428172228E11	4.4778593249960406E11
-6.900468111197133E11	4.109238363712848E11
-7.141159766296245E11	3.715241523182095E11
-7.344193718912554E11	3.317376245881318E11
-7.539317911182471E11	2.9037365133995294E11
-7.69345849186971E11	2.4817946668995386E11
-7.838946261555355E11	2.0552365371846457E11
-7.943996907984745E11	1.6150700643690158E11
-8.03597756174701E11	1.1804426145640977E11
-8.092192229075396E11	7.284333935977008E10
-8.129428842173668E11	2.8913337789243896E10
-8.137407830678398E11	-1.6748935382094097E10
-8.119980750353032E11	-6.0682852002011024E10
-8.080484026816853E11	-1.0602358302685574E11
-8.007547735599886E11	-1.4954422672164392E11
-7.920777598597938E11	-1.937308373003872E11
-7.79382971645493E11	-2.3668135833591342E11
-7.658124004425098E11	-2.7884601665210443E11
-7.484409724074883E11	-3.2092185511611304E11
-7.295979989657063E11	-3.6064895252888135E11
-7.082353791524127E11	-4.008142106748805E11
