Io X	Io Y
5.4076075183671775E14	7.216205672361195E14
5.409391861458367E14	7.218585315215398E14
5.4111762045368694E14	7.220964958052651E14
5.412960547602686E14	7.223344600873004E14
5.414744890655832E14	7.225724243676421E14
5.416529233696317E14	7.228103886462969E14
5.418313576724145E14	7.230483529232604E14
5.420097919739324E14	7.232863171985378E14
5.4218822627418644E14	7.235242814721266E14
5.423666605731777E14	7.237622457440321E14
5.4254509487090675E14	7.240002100142511E14
5.427235291673742E14	7.242381742827888E14
5.4290196346258094E14	7.244761385496425E14
5.43080397756528E14	7.247141028148165E14
5.432588320492161E14	7.249520670783098E14
5.434372663406463E14	7.251900313401242E14
5.4361570063081925E14	7.254279956002618E14
5.437941349197358E14	7.256659598587214E14
5.4397256920739675E14	7.25903924115507E14
5.4415100349380275E14	7.261418883706168E14
5.443294377789548E14	7.263798526240536E14
5.445078720628537E14	7.26617816875819E14
5.446863063455004E14	7.268557811259118E14
5.4486474062689544E14	7.270937453743355E14
5.450431749070399E14	7.273317096210902E14
5.4522160918593475E14	7.27569673866176E14
5.4540004346358025E14	7.278076381095958E14
5.4557847773997756E14	7.280456023513501E14
5.4575691201512744E14	7.282835665914391E14
5.459353462890308E14	7.285215308298654E14
5.4611378056168825E14	7.287594950666295E14
5.462922148331006E14	7.289974593017309E14
5.4647064910326875E14	7.292354235351728E14
5.466490833721936E14	7.29473387766956E14
5.46827517639876E14	7.297113519970806E14
5.470059519063167E14	7.299493162255476E14
5.4718438617151656E14	7.301872804523591E14
5.473628204354764E14	7.304252446775165E14
5.475412546981966E14	7.306632089010196E14
5.477196889596784E14	7.309011731228695E14
5.4789812321992244E14	7.31139137343068E14
5.480765574789298E14	7.313771015616164E14
5.482549917367013E14	7.316150657785155E14
5.4843342599323706E14	7.318530299937656E14
5.4861186024853844E14	7.320909942073679E14
5.487902945026064E14	7.323289584193244E14
5.489687287554416E14	7.325669226296352E14
5.491471630070441E14	7.32804886838303E14
5.493255972574157E14	7.330428510453275E14
5.49504031506557E14	7.332808152507101E14
5.496824657544683E14	7.33518779454451E14
5.498609000011508E14	7.337567436565522E14
5.500393342466057E14	7.339947078570148E14
5.502177684908326E14	7.342326720558398E14
5.5039620273383325E14	7.344706362530281E14
5.5057463697560856E14	7.347086004485809E14
5.5075307121615844E14	7.349465646424992E14
5.5093150545548475E14	7.35184528834784E14
5.5110993969358725E14	7.354224930254364E14
5.512883739304676E14	7.356604572144574E14
5.51466808166126E14	7.35898421401848E14
5.5164524240056356E14	7.361363855876095E14
5.51823676633781E14	7.363743497717428E14
5.52002110865779E14	7.366123139542486E14
5.521805450965585E14	7.368502781351284E14
5.523589793261202E14	7.37088242314383E14
5.525374135544649E14	7.373262064920136E14
5.527158477815935E14	7.37564170668021E14
5.5289428200750644E14	7.378021348424069E14
5.5307271623220525E14	7.380400990151718E14
5.532511504556895E14	7.382780631863168E14
5.534295846779612E14	7.385160273558429E14
5.536080188990202E14	7.387539915237514E14
5.5378645311886775E14	7.389919556900432E14
5.5396488733750506E14	7.392299198547195E14
5.5414332155493156E14	7.394678840177811E14
5.543217557711494E14	7.397058481792296E14
5.5450018998615906E14	7.399438123390655E14
5.546786241999605E14	7.4018177649729E14
5.5485705841255544E14	7.404197406539041E14
5.5503549262394456E14	7.40657704808908E14
5.5521392683412806E14	7.408956689623035E14
5.5539236104310694E14	7.411336331140916E14
5.555707952508824E14	7.413715972642738E14
5.5574922945745475E14	7.416095614128509E14
5.5592766366282475E14	7.418475255598241E14
5.561060978669932E14	7.420854897051936E14
5.562845320699612E14	7.423234538489606E14
5.5646296627172944E14	7.425614179911262E14
5.566414004722986E14	7.427993821316922E14
5.5681983467166906E14	7.430373462706595E14
5.5699826886984194E14	7.432753104080285E14
5.5717670306681806E14	7.435132745437994E14
5.5735513726259825E14	7.437512386779746E14
5.575335714571831E14	7.439892028105554E14
5.5771200565057356E14	7.442271669415428E14
5.5789043984277025E14	7.444651310709351E14
5.5806887403377394E14	7.447030951987364E14
5.582473082235852E14	7.449410593249475E14
5.5842574241220494E14	7.451790234495685E14
5.5860417659963406E14	7.454169875725995E14
5.587826107858732E14	7.456549516940434E14
5.589610449709231E14	7.458929158139012E14
5.5913947915478475E14	7.461308799321712E14
5.593179133374586E14	7.463688440488575E14
5.5949634751894556E14	7.466068081639606E14
5.596747816992464E14	7.468447722774794E14
5.5985321587836175E14	7.470827363894169E14
5.600316500562926E14	7.473207004997746E14
5.602100842330395E14	7.475586646085505E14
5.603885184086031E14	7.477966287157491E14
5.605669525829843E14	7.480345928213696E14
5.607453867561838E14	7.482725569254125E14
5.609238209282025E14	7.48510521027881E14
5.6110225509904144E14	7.48748485128773E14
5.6128068926870075E14	7.489864492280924E14
5.6145912343718144E14	7.492244133258386E14
5.6163755760448444E14	7.494623774220126E14
5.6181599177060994E14	7.497003415166172E14
5.619944259355589E14	7.499383056096501E14
5.621728600993324E14	7.501762697011161E14
5.62351294261931E14	7.504142337910125E14
5.625297284233557E14	7.506521978793435E14
5.6270816258360675E14	7.508901619661076E14
5.628865967426849E14	7.511281260513078E14
5.630650309005915E14	7.513660901349432E14
5.632434650573259E14	7.516040542170171E14
5.634218992128906E14	7.518420182975278E14
5.636003333672871E14	7.520799823764788E14
5.637787675205118E14	7.523179464538685E14
5.639572016725698E14	7.525559105297009E14
5.641356358234612E14	7.527938746039736E14
5.643140699731838E14	7.530318386766915E14
5.644925041217416E14	7.53269802747851E14
5.646709382691354E14	7.535077668174575E14
5.648493724153619E14	7.537457308855088E14
5.650278065604259E14	7.539836949520074E14
5.652062407043282E14	7.542216590169546E14
5.65384674847066E14	7.544596230803498E14
5.655631089886428E14	7.546975871421962E14
5.657415431290598E14	7.54935551202492E14
5.659199772683162E14	7.551735152612406E14
5.660984114064119E14	7.554114793184426E14
5.662768455433498E14	7.556494433740969E14
5.664552796791308E14	7.558874074282074E14
5.666337138137532E14	7.561253714807731E14
5.668121479472189E14	7.563633355317949E14
5.669905820795296E14	7.566012995812758E14
5.67169016210686E14	7.568392636292149E14
5.673474503406875E14	7.57077227675613E14
5.675258844695342E14	7.573151917204728E14
5.677043185972289E14	7.575531557637941E14
5.67882752723772E14	7.577911198055768E14
5.680611868491642E14	7.58029083845824E14
5.68239620973404E14	7.582670478845365E14
5.68418055096494E14	7.58505011921713E14
5.685964892184354E14	7.587429759573561E14
5.687749233392286E14	7.589809399914674E14
5.689533574588745E14	7.592189040240475E14
5.691317915773726E14	7.594568680550952E14
5.693102256947234E14	7.596948320846138E14
5.694886598109291E14	7.59932796112604E14
5.696670939259901E14	7.60170760139067E14
5.698455280399072E14	7.604087241640022E14
5.700239621526811E14	7.606466881874112E14
5.702023962643122E14	7.608846522092952E14
5.703808303748001E14	7.611226162296561E14
5.705592644841468E14	7.613605802484942E14
5.70737698592353E14	7.6159854426581E14
5.709161326994196E14	7.618365082816036E14
5.710945668053471E14	7.620744722958776E14
5.712730009101364E14	7.623124363086325E14
5.714514350137879E14	7.625504003198692E14
5.716298691163021E14	7.62788364329589E14
5.718083032176798E14	7.630263283377926E14
5.719867373179212E14	7.632642923444802E14
5.72165171417028E14	7.635022563496529E14
5.723436055150005E14	7.63740220353312E14
5.725220396118396E14	7.639781843554585E14
5.727004737075459E14	7.642161483560938E14
5.7287890780212E14	7.644541123552181E14
5.730573418955629E14	7.64692076352833E14
5.732357759878749E14	7.649300403489389E14
5.734142100790571E14	7.65168004343537E14
5.7359264416911E14	7.654059683366282E14
5.737710782580342E14	7.656439323282135E14
5.739495123458305E14	7.658818963182935E14
5.741279464324996E14	7.661198603068692E14
5.743063805180419E14	7.663578242939419E14
5.744848146024586E14	7.665957882795121E14
5.746632486857502E14	7.668337522635811E14
5.748416827679175E14	7.670717162461496E14
5.75020116848961E14	7.673096802272185E14
5.751985509288812E14	7.67547644206789E14
5.753769850076794E14	7.677856081848615E14
5.755554190853559E14	7.680235721614375E14
5.757338531619114E14	7.682615361365176E14
5.759122872373468E14	7.68499500110103E14
5.760907213116626E14	7.687374640821944E14
5.762691553848596E14	7.689754280527928E14
5.764475894569385E14	7.692133920218991E14
5.766260235279E14	7.694513559895144E14
5.768044575977451E14	7.696893199556395E14
5.769828916664742E14	7.699272839202751E14
5.771613257340878E14	7.701652478834226E14
5.773397598005862E14	7.704032118450828E14
5.7751819386597E14	7.706411758052565E14
5.776966279302406E14	7.708791397639442E14
5.778750619933986E14	7.711171037211468E14
5.780534960554449E14	7.713550676768656E14
5.782319301163799E14	7.715930316311019E14
5.784103641762046E14	7.718309955838564E14
5.785887982349196E14	7.7206895953513E14
5.787672322925258E14	7.723069234849238E14
5.789456663490229E14	7.725448874332376E14
5.791241004044112E14	7.727828513800726E14
5.793025344586925E14	7.730208153254306E14
5.794809685118676E14	7.732587792693126E14
5.796594025639372E14	7.734967432117192E14
5.798378366149022E14	7.737347071526511E14
5.800162706647631E14	7.739726710921081E14
5.801947047135188E14	7.742106350300928E14
5.803731387611714E14	7.744485989666058E14
5.80551572807722E14	7.746865629016485E14
5.807300068531711E14	7.749245268352194E14
5.8090844089752E14	7.751624907673215E14
5.810868749407679E14	7.754004546979558E14
5.812653089829149E14	7.756384186271234E14
5.814437430239635E14	7.758763825548228E14
5.816221770639144E14	7.761143464810569E14
5.818006111027684E14	7.763523104058271E14
5.819790451405234E14	7.765902743291334E14
5.82157479177182E14	7.768282382509755E14
5.823359132127459E14	7.770662021713565E14
5.825143472472155E14	7.773041660902774E14
5.8269278128059E14	7.775421300077358E14
5.828712153128699E14	7.77780093923736E14
5.830496493440579E14	7.780180578382789E14
5.832280833741544E14	7.782560217513618E14
5.834065174031579E14	7.784939856629892E14
5.8358495143107E14	7.787319495731619E14
5.83763385457893E14	7.789699134818774E14
5.839418194836272E14	7.792078773891409E14
5.841202535082698E14	7.794458412949506E14
5.842986875318251E14	7.796838051993072E14
5.844771215542941E14	7.799217691022144E14
5.846555555756746E14	7.801597330036689E14
5.848339895959686E14	7.80397696903675E14
5.850124236151784E14	7.806356608022325E14
5.851908576333024E14	7.808736246993412E14
5.853692916503412E14	7.811115885950049E14
5.85547725666298E14	7.813495524892199E14
5.85726159681171E14	7.815875163819918E14
5.859045936949608E14	7.81825480273318E14
5.860830277076705E14	7.820634441632018E14
5.86261461719298E14	7.823014080516425E14
5.864398957298449E14	7.825393719386419E14
5.866183297393139E14	7.827773358242005E14
5.867967637477015E14	7.830152997083188E14
5.869751977550118E14	7.832532635909986E14
5.871536317612458E14	7.834912274722396E14
5.873320657663996E14	7.837291913520439E14
5.875104997704794E14	7.839671552304111E14
5.876889337734822E14	7.842051191073435E14
5.878673677754098E14	7.844430829828409E14
5.880458017762646E14	7.846810468569045E14
5.882242357760426E14	7.849190107295355E14
5.884026697747501E14	7.851569746007338E14
5.885811037723834E14	7.853949384705021E14
5.887595377689452E14	7.856329023388384E14
5.889379717644366E14	7.858708662057474E14
5.891164057588559E14	7.861088300712256E14
5.892948397522078E14	7.863467939352775E14
5.894732737444869E14	7.865847577979021E14
5.896517077357002E14	7.868227216591002E14
5.898301417258432E14	7.87060685518875E14
5.900085757149209E14	7.87298649377223E14
5.901870097029304E14	7.875366132341491E14
5.903654436898748E14	7.877745770896526E14
5.905438776757531E14	7.880125409437335E14
5.907223116605671E14	7.882505047963949E14
5.909007456443169E14	7.88488468647635E14
5.910791796270031E14	7.887264324974564E14
5.912576136086266E14	7.889643963458608E14
5.914360475891878E14	7.892023601928459E14
5.916144815686872E14	7.894403240384151E14
5.917929155471261E14	7.896782878825698E14
5.919713495245041E14	7.899162517253079E14
5.921497835008234E14	7.901542155666325E14
5.923282174760824E14	7.903921794065449E14
5.925066514502846E14	7.906301432450444E14
5.926850854234271E14	7.908681070821318E14
5.928635193955152E14	7.911060709178095E14
5.930419533665436E14	7.913440347520784E14
5.932203873365191E14	7.915819985849361E14
5.933988213054366E14	7.918199624163866E14
5.935772552733015E14	7.920579262464306E14
5.937556892401119E14	7.922958900750688E14
5.939341232058686E14	7.925338539022995E14
5.941125571705742E14	7.927718177281259E14
5.942909911342252E14	7.930097815525496E14
5.944694250968275E14	7.932477453755708E14
5.946478590583765E14	7.934857091971885E14
5.948262930188766E14	7.937236730174048E14
5.950047269783281E14	7.93961636836221E14
5.951831609367285E14	7.941996006536384E14
5.953615948940829E14	7.944375644696571E14
5.955400288503882E14	7.946755282842769E14
5.957184628056466E14	7.949134920974991E14
5.958968967598606E14	7.951514559093256E14
5.960753307130256E14	7.953894197197571E14
5.962537646651472E14	7.956273835287941E14
5.964321986162254E14	7.958653473364378E14
5.966106325662571E14	7.961033111426878E14
5.967890665152475E14	7.963412749475451E14
5.969675004631955E14	7.965792387510116E14
5.971459344100995E14	7.968172025530879E14
5.973243683559638E14	7.970551663537742E14
5.975028023007878E14	7.972931301530722E14
5.976812362445695E14	7.975310939509825E14
5.978596701873132E14	7.977690577475058E14
5.980381041290192E14	7.980070215426428E14
5.98216538069684E14	7.98244985336394E14
5.983949720093125E14	7.984829491287602E14
5.985734059479052E14	7.987209129197428E14
5.987518398854599E14	7.989588767093424E14
5.989302738219785E14	7.991968404975598E14
5.991087077574632E14	7.99434804284396E14
5.992871416919139E14	7.996727680698516E14
5.994655756253284E14	7.999107318539276E14
5.996440095577109E14	8.001486956366248E14
5.998224434890614E14	8.00386659417944E14
6.000008774193792E14	8.006246231978859E14
6.001793113486641E14	8.008625869764514E14
6.00357745276919E14	8.011005507536412E14
6.005361792041445E14	8.013385145294565E14
6.007146131303404E14	8.015764783038981E14
6.008930470555054E14	8.018144420769661E14
6.010714809796426E14	8.020524058486619E14
6.012499149027528E14	8.022903696189861E14
6.014283488248365E14	8.025283333879398E14
6.016067827458919E14	8.027662971555235E14
6.017852166659211E14	8.03004260921738E14
6.019636505849255E14	8.032422246865845E14
6.021420845029055E14	8.034801884500638E14
6.023205184198621E14	8.037181522121761E14
6.024989523357935E14	8.039561159729229E14
6.026773862507019E14	8.041940797323039E14
6.028558201645884E14	8.044320434903206E14
6.030342540774535E14	8.046700072469741E14
6.03212687989298E14	8.049079710022651E14
6.033911219001221E14	8.051459347561945E14
6.035695558099245E14	8.05383898508763E14
6.037479897187079E14	8.056218622599714E14
6.039264236264729E14	8.05859826009821E14
6.041048575332199E14	8.060977897583121E14
6.042832914389498E14	8.06335753505444E14
6.044617253436632E14	8.06573717251219E14
6.046401592473608E14	8.068116809956381E14
6.048185931500405E14	8.070496447387021E14
6.049970270517052E14	8.072876084804119E14
6.051754609523558E14	8.075255722207682E14
6.053538948519924E14	8.077635359597708E14
6.055323287506159E14	8.080014996974208E14
6.057107626482269E14	8.082394634337199E14
6.058891965448259E14	8.084774271686686E14
6.060676304404132E14	8.08715390902268E14
6.062460643349898E14	8.089533546345178E14
6.064244982285558E14	8.091913183654186E14
6.066029321211111E14	8.094292820949726E14
6.067813660126574E14	8.096672458231805E14
6.069597999031954E14	8.099052095500431E14
6.071382337927254E14	8.101431732755589E14
6.07316667681248E14	8.103811369997312E14
6.074951015687639E14	8.106191007225605E14
6.076735354552736E14	8.108570644440478E14
6.078519693407778E14	8.110950281641911E14
6.080304032252769E14	8.113329918829941E14
6.082088371087714E14	8.115709556004579E14
6.083872709912621E14	8.118089193165816E14
6.085657048727496E14	8.120468830313655E14
6.087441387532344E14	8.122848467448126E14
6.089225726327171E14	8.125228104569232E14
