Sun X	Sun Y
-2.654533456660147E7	2.804063161122277E8
-6.028364853364418E7	2.7492139772569E8
-9.387371866818273E7	2.6671699834759834E8
-1.2684212397930945E8	2.559907121113168E8
-1.5917708525946307E8	2.42977387560655E8
-1.908581790558558E8	2.27661149370076E8
-2.2177517446864802E8	2.09862267403315E8
-2.5143064592090285E8	1.8957085064318442E8
-2.795765640727078E8	1.6717205892672357E8
-3.0623054241610664E8	1.4301150760049868E8
-3.317436838749994E8	1.1717050135226257E8
-3.5612486605338097E8	8.922095707060885E7
-3.7896481826830906E8	5.892165880498048E7
-3.996182593864209E8	2.6346110631256223E7
-4.177439385871523E8	-7896986.735819737
-4.3345212859539604E8	-4.338957656165204E7
-4.4697931448815864E8	-7.994520092647669E7
-4.5835796250500715E8	-1.17765185853768E8
-4.672754821439353E8	-1.5677819025929806E8
-4.7355679309930545E8	-1.96754035013318E8
-4.7718745519108355E8	-2.3731733024416023E8
-4.784074812676527E8	-2.784381155268105E8
-4.770679824260612E8	-3.202493353207197E8
-4.728273900338768E8	-3.6272228925146616E8
-4.6523747059547585E8	-4.053806675380433E8
-4.5443022861512953E8	-4.4753368749652785E8
-4.408158295978106E8	-4.888173936917899E8
-4.2487907308346754E8	-5.293198555401146E8
-4.065216727448395E8	-5.693714189496341E8
-3.8543464692021805E8	-6.08882841958974E8
-3.613511960234469E8	-6.474869907531972E8
-3.3445506841719806E8	-6.846326271074382E8
-3.050610767399323E8	-7.202055493506777E8
-2.733068424950132E8	-7.541607880163736E8
-2.39108393829172E8	-7.864559280998964E8
-2.0245938842753002E8	-8.166329679798605E8
-1.6374072902298462E8	-8.443756695841532E8
-1.234355784497364E8	-8.695891334638674E8
-8.185850825796843E7	-8.926468923793281E8
-3.876159762152094E7	-9.137363106099746E8
6107708.931526078	-9.326771267056614E8
5.280809355450341E7	-9.488942955799538E8
1.0078927750193281E8	-9.619634229259893E8
1.4952216618217868E8	-9.719057801660358E8
1.9865060884130722E8	-9.790168736684871E8
2.482893346852089E8	-9.83483138603325E8
2.9840355066252923E8	-9.851270212146386E8
3.4880127300932664E8	-9.837848840177397E8
3.990404149073904E8	-9.794592769859623E8
4.490046169174101E8	-9.724948678831971E8
4.98813649308368E8	-9.629334323369545E8
5.485756929612356E8	-9.505798479647061E8
5.979639974813097E8	-9.349728170077379E8
6.463161056630627E8	-9.161498982532471E8
6.931537666964587E8	-8.944967201440715E8
7.384580131102068E8	-8.706378578214632E8
7.825895152063243E8	-8.446926154187202E8
8.256504926629621E8	-8.164923801817161E8
8.674546067786032E8	-7.857361899000489E8
9.075137022043242E8	-7.525291428908954E8
9.456930013291148E8	-7.171672900281005E8
9.819735872539189E8	-6.798653952307389E8
1.0164390900421873E9	-6.405756091616908E8
1.0487578060013018E9	-5.992119215599477E8
1.0786006528014758E9	-5.560236914033014E8
1.1057708805352035E9	-5.114939716206586E8
1.130612646378069E9	-4.6605768745392305E8
1.1534470435147846E9	-4.196006401004914E8
1.1743239310143776E9	-3.7182380380906093E8
1.192767311245106E9	-3.2247461770878315E8
1.2082902672103298E9	-2.719387859854519E8
1.2207825512675838E9	-2.207226292953612E8
1.2305104378301907E9	-1.6927225510023302E8
1.2377464740428247E9	-1.1751449644629095E8
1.242407701218383E9	-6.541684222760306E7
1.2443202144838634E9	-1.306464304820852E7
1.2434296095954428E9	3.912482545217126E7
1.2400683392046077E9	9.09989610275188E7
1.234371926743938E9	1.4266390013622364E8
1.2262377151633759E9	1.943579778048874E8
1.2151606411311443E9	2.4593972908241537E8
1.2009931503085413E9	2.968468976000917E8
1.1839457412633328E9	3.4651696962404794E8
1.164621296808027E9	3.947742515355961E8
1.143266582462895E9	4.4190920457268035E8
1.119811597472907E9	4.88135942694761E8
1.0938955949969404E9	5.3339890798905295E8
1.065488695554229E9	5.772431815215569E8
1.034794710145782E9	6.194465133316004E8
1.002072311765439E9	6.5992073007687E8
9.673097310533812E8	6.988008084629288E8
9.30352217073489E8	7.358232438175409E8
8.913101958843502E8	7.706253816189436E8
8.506143779483359E8	8.028559731422054E8
8.087967124298114E8	8.327343910293773E8
7.659020510486873E8	8.606120767494066E8
7.21655410667644E8	8.867014824544241E8
6.756717090222478E8	9.106222195873994E8
6.281624450086638E8	9.318370362368258E8
5.795736224948837E8	9.500620043427802E8
5.304315582564176E8	9.654419102254033E8
4.807649434120058E8	9.782439080478662E8
4.305463185334627E8	9.884393333525383E8
3.798049578191993E8	9.958281867751273E8
3.289499962599074E8	1.0002645788276789E9
2.7822783829105526E8	1.0019950036583005E9
2.2765853373348328E8	1.0012075123197262E9
1.7699130121277055E8	9.97912385447454E8
1.2625467025099374E8	9.916229187829046E8
7.591963604631104E7	9.820579056918488E8
2.664202587831039E7	9.692394422381935E8
-2.118402956393299E7	9.537338371840366E8
-6.769040106527805E7	9.359233421155835E8
-1.1311210905973135E8	9.159026587586896E8
-1.5749457328539982E8	8.933430488265711E8
-2.0042250136719558E8	8.681412026385665E8
-2.41584892997348E8	8.404422364239972E8
-2.808042447969188E8	8.105727107052708E8
-3.182241935561503E8	7.786051741850388E8
-3.536471409712624E8	7.443939578750967E8
-3.8670585739631015E8	7.079600877337198E8
-4.1691779850707775E8	6.696903053291223E8
-4.443378198726457E8	6.302123764569151E8
-4.6928157767624766E8	5.897880257482268E8
-4.920877404434512E8	5.482851911227537E8
-5.12522707392821E8	5.053188416480516E8
-5.3009334866987103E8	4.6099035670531523E8
-5.443976991923273E8	4.156996373408617E8
-5.554771759302987E8	3.700862174036217E8
-5.636137244510425E8	3.2434237198001397E8
-5.689000148150274E8	2.7853746844754356E8
-5.71226483860493E8	2.326833416954141E8
-5.704404363041859E8	1.8718132421798453E8
-5.667640566131488E8	1.4237432139715943E8
-5.60496662862397E8	9.843051645966117E7
-5.518556530579425E8	5.512130826041113E7
-5.405139553173991E8	1.2354117085382823E7
-5.2617317082357424E8	-2.9563992928529557E7
-5.0873438689303017E8	-6.998086057664025E7
-4.887323329636593E8	-1.0836191202004667E8
-4.66693971104312E8	-1.447011346129466E8
-4.4292713730996007E8	-1.7925659468607223E8
-4.172303586422754E8	-2.1220519432691324E8
-3.895024416508653E8	-2.432590670502616E8
-3.598596721381598E8	-2.721148267161406E8
-3.287025608826258E8	-2.985763633839524E8
-2.962162081794671E8	-3.2284364080226964E8
-2.6232942250969577E8	-3.448577957064382E8
-2.2700989958492428E8	-3.6438470925625694E8
-1.905656366951439E8	-3.809402058219667E8
-1.5365453878004828E8	-3.9450707414963776E8
-1.1670522412012185E8	-4.053992365847121E8
-7.974602388935116E7	-4.141300556790422E8
-4.2400575489254914E7	-4.20730305320885E8
-4600055.605482501	-4.2489156935876924E8
3.3419986886400238E7	-4.2620717315348107E8
7.105393799101819E7	-4.246640700851479E8
1.0804694681755278E8	-4.2056180465313214E8
1.443164156243203E8	-4.141323583165944E8
1.799597192072519E8	-4.0537799165448517E8
2.147053198191599E8	-3.9414668652707684E8
2.4823025927161598E8	-3.805992080372593E8
2.803033614879991E8	-3.650818055817591E8
3.1116531154352325E8	-3.479621372144502E8
3.4106304908197814E8	-3.290621955385969E8
3.6993439153063625E8	-3.080683329570863E8
3.9724421555727106E8	-2.847181770356209E8
4.224178091090788E8	-2.5941985772196692E8
4.4534386607437325E8	-2.327084368525267E8
4.66274248194618E8	-2.0502478092532918E8
4.855185107144332E8	-1.7625990748254532E8
5.029551218048131E8	-1.4627973885397604E8
5.1834671137893313E8	-1.1509362545244141E8
5.3149281144026697E8	-8.305457019740972E7
5.426063301258893E8	-5.0366728904697105E7
5.517435808865914E8	-1.6979417096593395E7
5.588032813219309E8	1.725669681246387E7
5.63308879343947E8	5.2215659912929825E7
5.651117198855519E8	8.735000117783563E7
5.643998997701573E8	1.2216194880492115E8
5.617213691536021E8	1.5649225627938598E8
5.57278994241441E8	1.9068965292514822E8
5.508990609343247E8	2.2498588408714363E8
5.421234445846633E8	2.5933434304009527E8
5.308005307370731E8	2.931994420777059E8
5.171287130905293E8	3.262691738566616E8
5.0137658651667494E8	3.583984104773326E8
4.8359607227260196E8	3.8973912702258E8
4.635952082870278E8	4.2009935461756283E8
4.4142904640911067E8	4.491601545611323E8
4.1740102404142004E8	4.7658981243897575E8
3.919612136122333E8	5.025500326633015E8
3.650703877590867E8	5.2734355123725253E8
3.3642795307268566E8	5.510883046955105E8
3.056312111076024E8	5.733655619806273E8
2.7289871232808053E8	5.93571549885707E8
2.3868868257486516E8	6.114267715004046E8
2.035260074510379E8	6.270655867981348E8
1.6741436516530147E8	6.408142121769278E8
1.3022613432984243E8	6.526509995885161E8
9.187731461793472E7	6.623606017156233E8
5.2660505780878246E7	6.696697557331196E8
1.281938044005626E7	6.747008348856611E8
-2.7603836873278923E7	6.775351672264082E8
-6.879012895437911E7	6.781631811029432E8
-1.1073538076735567E8	6.760990755282568E8
-1.529795100439926E8	6.710474027021589E8
-1.9493333352623612E8	6.630015868616673E8
-2.3622404113213792E8	6.524714413707577E8
-2.7705555212850404E8	6.397919712771735E8
-3.176974790159787E8	6.249436907729042E8
-3.5822135061435384E8	6.074827362220391E8
-3.981491976745114E8	5.871566096615846E8
-4.37086463771802E8	5.640593546678764E8
-4.747761563492732E8	5.384825680178617E8
-5.113392291728397E8	5.105396604726512E8
-5.466164180148852E8	4.80055205307071E8
-5.802832831192409E8	4.470069752081772E8
-6.118881899053785E8	4.1164528714307946E8
-6.414367248914747E8	3.744842133666343E8
-6.691770489685128E8	3.356609022287573E8
-6.953306789956838E8	2.949891234706237E8
-7.195932073109415E8	2.5202764100591645E8
-7.413568252588319E8	2.0685447972650942E8
-7.601579574478772E8	1.5985808529727918E8
-7.759526149153885E8	1.1168727098995069E8
-7.890281900829641E8	6.253889031765048E7
-7.994495076090112E8	1.2413195863513656E7
-8.070681581747599E8	-3.8773554833962105E7
-8.115730755892332E8	-9.073081162765078E7
-8.130170751632562E8	-1.4311368932966226E8
-8.115336201855057E8	-1.9571639407351318E8
-8.072531185976025E8	-2.4866236339523548E8
-7.997912843281914E8	-3.020052787980943E8
-7.888032264518293E8	-3.553758371261437E8
-7.741465919486899E8	-4.0811814984319395E8
-7.562979998763013E8	-4.596600830665001E8
-7.357312598715698E8	-5.1001405161649275E8
-7.126452784812723E8	-5.594186711266104E8
-6.867270770295348E8	-6.080370010537419E8
-6.577228713115788E8	-6.554829928180075E8
-6.256699785788023E8	-7.013291401114563E8
-5.909085952557254E8	-7.452173301613238E8
-5.536724694041989E8	-7.872277674702203E8
-5.139039082433656E8	-8.27244398541096E8
-4.71593585429728E8	-8.650141380649709E8
-4.2696752818850964E8	-9.000430815729935E8
-3.8061886495759475E8	-9.322264321198859E8
-3.329017606612212E8	-9.617749568355715E8
-2.838398512365412E8	-9.890544771005079E8
-2.3304867206240183E8	-1.0139942905399973E9
-1.8048643034630623E8	-1.0361379964983423E9
-1.2644002423841052E8	-1.0549785370561386E9
-7.160796930759525E7	-1.0703917839719145E9
-1.633923508528464E7	-1.0826788275722678E9
3.9262657462310135E7	-1.0920655906408641E9
9.532014562076366E7	-1.098558774747354E9
1.5162099461290792E8	-1.1019018486975977E9
2.0782330310016957E8	-1.1021364996240325E9
2.6364643750306785E8	-1.0994628729752696E9
3.192034868261799E8	-1.0941709354457324E9
3.7465726061201686E8	-1.0860318658761446E9
4.2983187046023107E8	-1.074722140597289E9
4.8415454715668094E8	-1.059980760828303E9
5.369868990629985E8	-1.042206032011763E9
5.882165484824684E8	-1.0219282374041451E9
6.380621293408775E8	-9.995382994041293E8
6.868310394805956E8	-9.748779953953834E8
7.34335870947755E8	-9.477008349165695E8
7.8023984312082E8	-9.179488513937334E8
8.241814818647264E8	-8.859216525228305E8
8.662398656356915E8	-8.518945863073677E8
9.064075737288004E8	-8.158790531608605E8
9.445854658066257E8	-7.778006229871442E8
9.803219565852376E8	-7.377469497962072E8
1.0134338573876835E9	-6.962315637288336E8
1.0440601032533863E9	-6.536867391386276E8
1.0726559252252542E9	-6.102593893992336E8
1.099358782168728E9	-5.655661747735387E8
1.1238717102464113E9	-5.193800239087164E8
1.1456485651795313E9	-4.7177217187056655E8
1.164432596747865E9	-4.233582314987197E8
1.180429299019898E9	-3.745319043751702E8
1.193907180020696E9	-3.254631420220429E8
1.2049534378751261E9	-2.759779674489558E8
1.2133131317247093E9	-2.2618809469572544E8
1.218951603584729E9	-1.7638345473162305E8
1.2220245867848141E9	-1.2688928599086411E8
1.222878295513849E9	-7.763466666120254E7
1.221401363095418E9	-2.839069186276789E7
1.2172786333131375E9	2.0855891257752106E7
1.2101061036606953E9	6.96624144506413E7
1.2000908929613407E9	1.1737753911655292E8
1.187685299793426E9	1.637332755073203E8
1.1733788994291425E9	2.0885213584316152E8
1.157131458945531E9	2.531033795224665E8
1.1386905017740743E9	2.964546286463663E8
1.1178586279760222E9	3.3864346635028046E8
1.094819567647283E9	3.7925589266134614E8
1.0698367514570537E9	4.182871957835112E8
1.0429750009509E9	4.557430305316032E8
1.0141058575119691E9	4.916097378242357E8
9.831775910224226E8	5.254252466238051E8
9.505993298442849E8	5.568734949900103E8
9.168589086422613E8	5.859164177522025E8
8.822699420245587E8	6.129765705872989E8
8.465468846109594E8	6.38315251139124E8
8.093826781032352E8	6.617734058492664E8
7.706922116417166E8	6.827978207514668E8
7.309954976300651E8	7.010026835462044E8
6.907436467879257E8	7.164441916950139E8
6.502227520504143E8	7.293787419994406E8
6.092954219088074E8	7.399469071562389E8
5.68030512986052E8	7.479213750700641E8
5.266771380707835E8	7.53195659315935E8
4.856298497853773E8	7.558430376595935E8
4.4493536323625225E8	7.562277845096056E8
4.0440284779147124E8	7.543607188642E8
3.6390412750866103E8	7.499970711258813E8
3.2376293562929016E8	7.426391711285731E8
2.8464588359769934E8	7.323064655381842E8
2.4702202813943616E8	7.193400926963749E8
2.109678814936108E8	7.043277109107642E8
1.7615956389857763E8	6.874009848665802E8
1.425446090980958E8	6.684037475052404E8
1.1032504299133934E8	6.470973145722874E8
7.996939935786887E7	6.23613967598903E8
5.159001116753447E7	5.982651794413009E8
2.5189911395440143E7	5.712439299776309E8
708959.2385783263	5.424701673592983E8
-2.1438115182593893E7	5.1185299153082687E8
-4.086188057886752E7	4.797309518681851E8
-5.736852500962747E7	4.466637795427919E8
-7.132623024788721E7	4.131640182181335E8
-8.310202128112146E7	3.791382961140595E8
-9.273193171568926E7	3.443210406817348E8
-9.976730699511874E7	3.085299725456001E8
-1.0377749989535324E8	2.721923531235531E8
-1.0470086730291778E8	2.358061263749035E8
-1.0278645579862687E8	1.9981271788375545E8
-9.827429240038666E7	1.6418086049761897E8
-9.105698339979985E7	1.2899222700172645E8
-8.105119624147978E7	9.445961369965655E7
-6.830366822075862E7	6.1046757814024135E7
-5.324986893893811E7	2.8945169395393144E7
-3.611187255108557E7	-1957400.5945557319
-1.685034562913003E7	-3.188469778224552E7
4968993.595388293	-6.068434644763442E7
2.9420944895706885E7	-8.777804269811043E7
5.622552270848774E7	-1.1259058091530716E8
8.468298761236055E7	-1.3491554638342702E8
1.1444368415380763E8	-1.5505752632004887E8
1.454819063616591E8	-1.7321265047363663E8
1.7800658732998216E8	-1.893462803159555E8
2.1191484645875832E8	-2.0306466360118496E8
2.468745018753973E8	-2.142586042854639E8
2.82588670741613E8	-2.2297452664330924E8
3.1907133397027457E8	-2.2941583430701604E8
3.5644738283356124E8	-2.3332127294621235E8
3.944960551624144E8	-2.3435454993628174E8
4.32687550954052E8	-2.3224394113651407E8
4.703938833137946E8	-2.2731874243125165E8
5.0753663151509583E8	-2.2004997249955684E8
5.443252615883723E8	-2.1072394020449305E8
5.810691661088926E8	-1.9910452587556452E8
6.175343475285114E8	-1.8481031940881783E8
6.532961747536592E8	-1.6770787486625105E8
6.878701704071493E8	-1.4803888666092575E8
7.21243516627847E8	-1.2613944603831625E8
7.534079084223726E8	-1.0205109574240592E8
7.843005221836934E8	-7.57172616312738E7
8.135161215211476E8	-4.713288858125979E7
8.408286850141555E8	-1.6729609338782901E7
8.663251463839152E8	1.5147037324691713E7
8.903591524800401E8	4.837723607787555E7
9.130156839960618E8	8.336813297688091E7
9.339024645848789E8	1.2034307775407799E8
9.524378258392042E8	1.5920748763124475E8
9.683117095113263E8	1.9931323098870304E8
9.81763315592074E8	2.402328233351865E8
9.930701211247525E8	2.8183019600767654E8
1.0023451921750972E9	3.2433038007483244E8
1.0092729446967118E9	3.677309372573676E8
1.0137215478116218E9	4.117812328211149E8
1.0157130933983923E9	4.561695976433895E8
1.0155083838343894E9	5.0087532349581283E8
1.0129749646438588E9	5.460707807419591E8
1.0078182542392081E9	5.917097011108283E8
9.996571233800052E8	6.373843659851127E8
9.886738845988609E8	6.824492436307055E8
9.75305906379127E8	7.26676701666047E8
9.599913528261771E8	7.701972755006831E8
9.426515383197126E8	8.134252736511836E8
9.229187116860507E8	8.563264207787077E8
9.005178573034484E8	8.985940388449212E8
8.75563162547405E8	9.397116744248412E8
8.483711185015459E8	9.795938349083352E8
8.190383290944973E8	1.0182413057153225E9
7.874785377703252E8	1.0556814532766176E9
7.535733309696463E8	1.091525836790179E9
7.17659262941579E8	1.125462530174308E9
6.801161809324489E8	1.1574469934026458E9
6.411928252584354E8	1.1878217081886573E9
6.005501237966739E8	1.21679541664587E9
5.578648989117212E8	1.2441121777700586E9
5.130543472693365E8	1.2691771270183678E9
4.6665478567506886E8	1.2915366629577067E9
4.191480530473829E8	1.3112556800260255E9
3.7081156604921085E8	1.328590230365504E9
3.2147095125652176E8	1.3437306391725E9
2.710761983007424E8	1.3564209891364334E9
2.1979414900465047E8	1.3664800225439055E9
1.6796065226614895E8	1.3738312845166705E9
1.1568505145399009E8	1.3787264188829765E9
6.281903368338696E7	1.3811195593316338E9
9291808.134260237	1.380759578605409E9
-4.460630758662753E7	1.3771466876434734E9
-9.821030827036324E7	1.3702621493351774E9
-1.5109839284018236E8	1.3604210045048375E9
-2.0321450596131304E8	1.3481435079098768E9
-2.5494466384889302E8	1.3334976582849274E9
-3.063541362183946E8	1.3161745325842676E9
-3.5720426086459696E8	1.2958095166803262E9
-4.0692046142623097E8	1.2724053825379975E9
-4.5527809332141876E8	1.2462578975207005E9
-5.022065565978207E8	1.2175483962821827E9
-5.477493055904849E8	1.1862284775639498E9
-5.915256025360872E8	1.1521487058470767E9
-6.331429715593288E8	1.115575175025515E9
-6.723873821451547E8	1.0769300248066485E9
-7.095181464685541E8	1.0366303703120455E9
-7.448072554932125E8	9.945001838375111E8
-7.781515480440121E8	9.502402077042748E8
-8.090125560142156E8	9.036433022693396E8
-8.36825278822058E8	8.551381030160178E8
-8.614647044652705E8	8.052561833424648E8
-8.831155540257409E8	7.544585116607791E8
-9.020292988277912E8	7.027078820908476E8
-9.1804110641188E8	6.499838891288407E8
-9.30958363239962E8	5.964205568558899E8
-9.406279028286865E8	5.424234828060863E8
-9.473049904378023E8	4.882567035832442E8
-9.510782437160864E8	4.338840317639657E8
-9.518313715175807E8	3.7919719948149127E8
