Io X	Io Y
-5.021755017220743E11	6.001602715617899E11
-5.4452420987103546E11	5.668009320601024E11
-5.728748788869323E11	5.2977904862121857E11
-6.014104557857412E11	4.9654937602509155E11
-6.303219343323107E11	4.655746500716924E11
-6.618149453375452E11	4.379068438970017E11
-6.92129286345645E11	3.924780033432812E11
-7.098570437024227E11	3.486267607349635E11
-7.274318070377678E11	3.088288640737971E11
-7.452925573294471E11	2.7201217612609534E11
-7.670930207407443E11	2.396397013665875E11
-7.826437720129679E11	1.8488780712329855E11
-7.882057431425562E11	1.376027085213828E11
-7.934864250197449E11	9.479416066611794E10
-7.992787911122401E11	5.580938232639646E10
-8.13946317731714E11	2.079857135094409E10
-8.100025321680542E11	-3.8542742776568794E10
-8.028599922906992E11	-8.566946096599179E10
-7.955333928675448E11	-1.2782101010078033E11
-7.893110048016172E11	-1.6521585920830756E11
-7.9150412906488E11	-2.0741526321481198E11
-7.72890495072119E11	-2.5992979367255606E11
-7.534610545641682E11	-3.0338988820771906E11
-7.341385329521549E11	-3.413550710733193E11
-7.169229507103496E11	-3.7354066872834125E11
-7.045917042908749E11	-4.172088492516782E11
-6.744071293221036E11	-4.617311861593314E11
-6.439588066062229E11	-4.982397449790956E11
-6.141322296123563E11	-5.287222292013801E11
-5.881853909809932E11	-5.522353892956356E11
-5.615681155388641E11	-5.936938013147583E11
-5.218891951280144E11	-6.279140687526401E11
-4.8250212530490906E11	-6.546307408951782E11
-4.443839416311824E11	-6.748829109915374E11
-4.132160550452304E11	-6.869993316803679E11
-3.733803054919184E11	-7.222329052076039E11
-3.2682251345654016E11	-7.441490240490503E11
-2.812658687831803E11	-7.587020595481396E11
-2.3789355353052448E11	-7.663117589813331E11
-2.049378870584281E11	-7.725062793492012E11
-1.5401733876980875E11	-7.918396226041586E11
-1.0395472703942923E11	-7.996611769191559E11
-5.572997579663922E10	-8.003277141198506E11
-1.0817428301301516E10	-7.937011514916548E11
2.6506375509981457E10	-7.920456668358683E11
7.849570602653409E10	-7.944632053724281E11
1.2826766392897356E11	-7.8752067649584E11
1.7530860422472055E11	-7.736807603075767E11
2.1779773358863385E11	-7.523738430427048E11
2.5531270366338205E11	-7.40328527476587E11
3.0399895407182074E11	-7.273341231972787E11
3.4948654733128894E11	-7.061029882052999E11
3.9134172119037994E11	-6.783768357727902E11
4.274774010268628E11	-6.433823884175151E11
4.598443003557626E11	-6.201222249096869E11
5.012130176739738E11	-5.937502174643986E11
5.384815715442545E11	-5.598745629720057E11
5.712035824699238E11	-5.2000406728682275E11
5.968617100682542E11	-4.732529746944323E11
6.199165207780667E11	-4.413448863501515E11
6.502318480320117E11	-4.042843870826559E11
6.757159453653263E11	-3.605885818196037E11
6.958512476410471E11	-3.11613032203598E11
7.074778888163335E11	-2.5643245324431967E11
7.179284317890494E11	-2.1964241754121442E11
7.343639169211427E11	-1.7581681958615063E11
7.454489367805692E11	-1.2626925747845786E11
7.504846155242091E11	-7.221830476405559E10
7.442851342744657E11	-1.267422882686603E10
7.426510789401959E11	2.2810709195255028E10
7.435688177269282E11	6.89189268443414E10
7.389599414435276E11	1.1959690308040619E11
7.27810808579192E11	1.739547862438057E11
7.010261961275408E11	2.2711846295395132E11
6.903779273888401E11	2.6135170207967648E11
6.758895311043594E11	3.0481970650242114E11
6.560061615141941E11	3.5170876300895135E11
6.291370263435889E11	4.0166213917863055E11
5.905141590961547E11	4.398795685244663E11
5.666228587706395E11	4.708701398719836E11
5.385519128787051E11	5.069920369657782E11
5.056275103665562E11	5.4539764511236633E11
4.6561419592531335E11	5.864096082204712E11
4.190880493132254E11	6.090989655182286E11
3.8451360837100085E11	6.306329232684941E11
3.464256163881114E11	6.554023314469805E11
3.04290249687542E11	6.816933045458695E11
2.55177412150402E11	7.105178618023533E11
2.050669387983185E11	7.166486290581423E11
1.6408430226368192E11	7.255014675130134E11
1.2046158280261684E11	7.365161915666593E11
7.377556775889061E10	7.485902671486578E11
2.0839456092334248E10	7.632231579691105E11
-2.9449374249506695E10	7.538753573030079E11
-7.200082838372894E10	7.48661732109268E11
-1.163549948527822E11	7.453053163346353E11
-1.6289480350562943E11	7.429984216293961E11
-2.1535169164218707E11	7.436705922059725E11
-2.61214106773642E11	7.190524363099683E11
-3.008276948056964E11	7.004406762754237E11
-3.414954532164002E11	6.837235683569988E11
-3.83619598938667E11	6.68319938988385E11
-4.3166765418884265E11	6.564263370190219E11
-4.696056400614291E11	6.184110871330276E11
-5.023666669674935E11	5.882614319698992E11
-5.3562823565080945E11	5.60421448417105E11
-5.699352743638751E11	5.344833915867873E11
-6.131869075550974E11	5.113418205449105E11
-6.371113509075964E11	4.6279752320130884E11
-6.60116322784308E11	4.2406567005307214E11
-6.832442580228768E11	3.8814735966027496E11
-7.07278581920017E11	3.548303459069946E11
-7.398980124238698E11	3.195867146338804E11
-7.514169734311401E11	2.6745596493459827E11
-7.626761411913031E11	2.234321786761389E11
-7.73912865850996E11	1.8289149549917703E11
-7.8628820387255E11	1.458115209950611E11
-8.055689575180681E11	1.022037113730008E11
-8.044584081482697E11	4.9182134785553024E10
-8.030638511691249E11	3.531094499843719E9
-8.01739101120848E11	-3.7926434919585E10
-8.022674896422617E11	-7.494748863400012E10
-8.068253663408513E11	-1.2366282496557283E11
-7.930718746352352E11	-1.7426527351377106E11
-7.791022249303788E11	-2.178870093313298E11
-7.655056947853881E11	-2.5662006952974545E11
-7.551221316109897E11	-2.8984200714579443E11
-7.443156560057461E11	-3.401272328855723E11
-7.186920254754153E11	-3.8514971168482416E11
-6.930913916453671E11	-4.23321978833232E11
-6.68371193928626E11	-4.5593236640077875E11
-6.49548050843838E11	-4.8191599318776324E11
-6.228905899764604E11	-5.302414888044995E11
-5.869733268770938E11	-5.6674307581341E11
-5.514985546807421E11	-5.963984742235521E11
-5.1760017548189215E11	-6.198677973290262E11
-4.945658168987575E11	-6.404272188303129E11
-4.515219077289797E11	-6.784216019322832E11
-4.076898410139624E11	-7.034691895664768E11
-3.6510923759181726E11	-7.213697442995425E11
-3.258831675427629E11	-7.319377064735078E11
-2.9138703138567004E11	-7.531953775546172E11
-2.4183622368011002E11	-7.727534882622721E11
-1.9365689945076642E11	-7.835507228353993E11
-1.4777005640869217E11	-7.872617168788724E11
-1.0952470184390202E11	-7.822098451881361E11
-6.309068101292978E10	-7.98979603577469E11
-1.1860878969848585E10	-8.021865960897052E11
3.70204132420695E10	-7.978170739100645E11
8.22379195484345E10	-7.861932806622041E11
1.1845663914586911E11	-7.77354911914611E11
1.702462865362692E11	-7.746828444850398E11
2.1917797958083002E11	-7.621034977983202E11
2.6477208408817984E11	-7.425666701089224E11
3.049285012836437E11	-7.155227652168035E11
3.41416412771978E11	-6.997342333310408E11
3.878425760803555E11	-6.805354095102423E11
4.304640667848572E11	-6.534379754734519E11
4.687300123400356E11	-6.199214163358506E11
4.992125093259539E11	-5.787233262176156E11
5.316281587538623E11	-5.553910314233175E11
5.687505072442505E11	-5.227414035219532E11
6.011940654906238E11	-4.8332587343993634E11
6.281305057469226E11	-4.380246787094372E11
6.40992071580291E11	-3.881124802872454E11
6.698499799199266E11	-3.5751369281497504E11
6.941421696358318E11	-3.1466890207739655E11
7.129930967729788E11	-2.6616838485996027E11
7.250058719422557E11	-2.1239060298279282E11
7.258351049690743E11	-1.6568439519000806E11
7.404824606249968E11	-1.2450583281305875E11
7.494898979514373E11	-7.579572063087909E10
7.524437093017299E11	-2.2541357767728733E10
7.466462313999238E11	3.543131077881692E10
7.361677947225564E11	7.588573082691808E10
7.346808375196516E11	1.2031269070488194E11
7.274681127287766E11	1.6988311913834625E11
7.136688521154934E11	2.230347924661969E11
6.846231934624542E11	2.783250983636446E11
6.695893762130283E11	3.093117580988549E11
6.524525766086761E11	3.512823938602882E11
6.297988616101024E11	3.966470849487289E11
5.999617941670522E11	4.4491302590028687E11
5.591412271792825E11	4.803199802832152E11
5.3302856714574493E11	5.0978066652991003E11
5.0260327340114307E11	5.4403814947304614E11
4.672357800277954E11	5.803995344894585E11
4.242260563046273E11	6.192822632915499E11
3.775267710978347E11	6.373911575605889E11
3.4138997448673474E11	6.571279499473793E11
3.0164085484619293E11	6.796790837404187E11
2.5770052793904633E11	7.036367421647911E11
2.0510624783906552E11	7.30303739856058E11
1.577213573584131E11	7.306726648521196E11
1.1592672867789807E11	7.382039299020283E11
7.111405714203603E10	7.478881825068802E11
2.201508329824084E10	7.594056839847753E11
-3.439754943914426E10	7.590069239145847E11
-7.581698720767908E10	7.509995933704802E11
-1.1934751186717303E11	7.466802219082775E11
-1.653513690959733E11	7.438950753839088E11
-2.176287152757436E11	7.441566519511957E11
-2.6340969281562094E11	7.197154501718429E11
-3.0281676379121185E11	7.016389712345078E11
-3.437199020941399E11	6.857902670781097E11
-3.871070422535174E11	6.718865643537267E11
-4.366306648494203E11	6.489899929554318E11
-4.692311734141436E11	6.168433792491682E11
-5.028610512585762E11	5.893073605436174E11
-5.3765175635844525E11	5.639407830381077E11
-5.765661337308352E11	5.4185695424059454E11
-6.10381064797644E11	4.9880802128816235E11
-6.347600283842198E11	4.6083083137842004E11
-6.59741670550386E11	4.2624089206153406E11
-6.862417521078281E11	3.9450254381392487E11
-7.196438404857882E11	3.564930964913651E11
-7.33286758658867E11	3.0809871209400745E11
-7.473341271726539E11	2.662835455164412E11
-7.620169549244249E11	2.279439865848094E11
-7.803592154011768E11	1.9380730578144513E11
-7.943504242845355E11	1.4017495977571103E11
-7.967150953331285E11	9.273678013879959E10
-7.994290949496415E11	5.02858434493571E10
-8.036977786407216E11	1.2111554310795856E10
-8.150621268179116E11	-3.2955078365503773E10
-8.058136418664526E11	-8.58088973240572E10
-7.964738746861561E11	-1.3089233772656235E11
-7.87473098725318E11	-1.7133686956231827E11
-7.809227057763273E11	-2.0690425534636145E11
-7.769525917297281E11	-2.5591285735576935E11
-7.555248373436304E11	-3.0379948269163055E11
-7.34195235649721E11	-3.4457243102606744E11
-7.136552627158976E11	-3.8007138464955194E11
-6.9763196291996E11	-4.095951490862029E11
-6.775419092440901E11	-4.587059360839947E11
-6.452183772446693E11	-4.988293712869728E11
-6.133535771109579E11	-5.320594084992646E11
-5.829829814433597E11	-5.593739884007471E11
-5.628616837255009E11	-5.816389665685844E11
-5.2417803670228613E11	-6.255157644873782E11
-4.8301182713934814E11	-6.553622426153853E11
-4.4277055970271375E11	-6.784538020112266E11
-4.047391642460692E11	-6.951642259911572E11
-3.7681684245792725E11	-7.130952866802998E11
-3.286996545746377E11	-7.418351376442642E11
-2.812770093747154E11	-7.59494823381668E11
-2.3546023628519556E11	-7.702920111895723E11
-1.928506702879096E11	-7.741920246760643E11
-1.5751083771950604E11	-7.842814469201371E11
-1.0542480744298526E11	-7.974756819038086E11
-5.520438196108432E10	-8.01305805021864E11
-7.358751071161942E9	-7.983602075929934E11
3.625157147631039E10	-7.88253261901537E11
7.503158289563474E10	-7.871942943782358E11
1.2708088676483417E11	-7.851798690645198E11
1.7630802366058365E11	-7.746831475453074E11
2.2232746589083368E11	-7.576290402111683E11
2.63150450902407E11	-7.334617955967213E11
3.0031586957832025E11	-7.196256784517632E11
3.482980169315785E11	-7.032542393108593E11
3.925028426505857E11	-6.789916062991467E11
4.326135117449958E11	-6.485326742671815E11
4.665203470189207E11	-6.112840712239691E11
4.971933140830963E11	-5.856287525699845E11
5.370450935179086E11	-5.566751962692542E11
5.722876794947401E11	-5.205037158366222E11
6.026572510755656E11	-4.787449922546484E11
6.260847288532124E11	-4.3094456545791943E11
6.450686867103857E11	-3.9511356899272925E11
6.73382055811152E11	-3.5686051406565906E11
6.96347668090441E11	-3.119488761985923E11
7.137234954925386E11	-2.6216761077575806E11
7.232909500954965E11	-2.0721645152559387E11
7.279058533489105E11	-1.661914604278721E11
7.419881519224377E11	-1.2259154090854507E11
7.503033773880752E11	-7.312612412110152E10
7.5253466544775E11	-1.964567009490507E10
7.46022853019302E11	3.80731161650703E10
7.356269591105413E11	7.836371226631866E10
7.342160261500795E11	1.2261365655271982E11
7.270251805309872E11	1.717133280282408E11
7.135688861137368E11	2.239391301952952E11
6.90186741532039E11	2.7956236719360986E11
6.667214801002101E11	3.1308123913996185E11
6.502956184004252E11	3.5319711960729486E11
6.284654602075486E11	3.9699647149317725E11
6.005142235965308E11	4.4312085432107245E11
5.600208311146746E11	4.916620325704567E11
5.287628231176852E11	5.134702276182955E11
4.995274926534199E11	5.451655441929723E11
4.655932274214868E11	5.793561085734216E11
4.260387413549359E11	6.152145446890135E11
3.7232396522217914E11	6.471272501467903E11
3.368142479012393E11	6.598994395721798E11
2.984853758966376E11	6.797345841522168E11
2.5636477897278406E11	7.011644804460476E11
2.094066597768934E11	7.238446144950338E11
1.5162527704397058E11	7.380498845546045E11
1.114460882679019E11	7.39361731132983E11
6.860395336609605E10	7.453539892288037E11
2.2936308383368946E10	7.524470861390553E11
-2.664763534158951E10	7.606385975889907E11
-8.395595216016939E10	7.586002587273983E11
-1.2451408599451031E11	7.465467239851013E11
-1.6708857176633362E11	7.382768426545859E11
-2.1154988853938208E11	7.309880463836008E11
-2.589047900492168E11	7.2481765833136E11
-3.126930430008746E11	7.094154385414739E11
-3.49128741809832E11	6.837360868607883E11
-3.869274573302471E11	6.620485146110077E11
-4.25760858388346E11	6.415690044316713E11
-4.6638629940056494E11	6.223292676853942E11
-5.1509294107645465E11	5.989224435866611E11
-5.4329601460086334E11	5.5977389645253E11
-5.72471721679856E11	5.266218882322886E11
-6.021326757384885E11	4.95353184946943E11
-6.328480927084197E11	4.6575868757046747E11
-6.714900177040054E11	4.39249811178335E11
-6.913519629137239E11	3.87108742531141E11
-7.092156074672002E11	3.4541886713431726E11
-7.272630439811263E11	3.065378885270669E11
-7.459415479120277E11	2.6996958072921637E11
-7.692819894738407E11	2.3691180166252975E11
-7.825621338258206E11	1.8157182765310782E11
-7.875171558250403E11	1.3481251386760336E11
-7.926414055757869E11	9.20280354953547E10
-7.98419644796659E11	5.243438765289155E10
-8.090701659454138E11	1.6916566843158968E10
-8.100632999156196E11	-4.047983600020681E10
-8.018585731915916E11	-8.824981555556372E10
-7.938524238931353E11	-1.3116124366730724E11
-7.866484478458403E11	-1.70085142736636E11
-7.848359072380027E11	-2.0435337929283447E11
-7.732422163674193E11	-2.6046538048284134E11
-7.522816165500463E11	-3.056796035929432E11
-7.316872892453525E11	-3.452054292999948E11
-7.122202534534142E11	-3.7994467942351636E11
-6.993298688893214E11	-4.093936065359298E11
-6.74920321438002E11	-4.6120224931704877E11
-6.425495781879814E11	-5.003803355173786E11
-6.108232531707805E11	-5.332559712078687E11
-5.806412029075972E11	-5.606563080897435E11
-5.585430476027971E11	-5.822294589401665E11
-5.2251413666998303E11	-6.264616443759413E11
-4.808023606913919E11	-6.567652923959402E11
-4.4005335309661487E11	-6.80441629899683E11
-4.010860324381523E11	-6.982662409254967E11
-3.686105783863764E11	-7.093405078345585E11
-3.282282967549091E11	-7.41222500704415E11
-2.79654080607773E11	-7.611157847555049E11
-2.324246840083022E11	-7.740532516908464E11
-1.8702573818307495E11	-7.8109007737723E11
-1.4538033620833527E11	-7.817391787564695E11
-1.0817533082150264E11	-7.920402181851437E11
-5.549481225788455E10	-8.016115716178788E11
-4.956494507349442E9	-8.028058729983224E11
4.327335619759187E10	-7.978513067693766E11
8.824431480682008E10	-7.868504120682454E11
1.2194875497745955E11	-7.692649569480311E11
1.73724455367597E11	-7.724811605387733E11
2.236848891965044E11	-7.616667442900894E11
2.7055204324516858E11	-7.443822214480881E11
3.139195679440344E11	-7.213901008123477E11
3.518978697038874E11	-6.920792497554932E11
3.864420991075746E11	-6.724194425904937E11
4.3208194036771423E11	-6.511894756910239E11
4.7346842053916644E11	-6.225469784321915E11
5.107112339832486E11	-5.884465207549098E11
5.429483221948268E11	-5.490466936265904E11
5.628232833929768E11	-5.0319801591935675E11
5.988822388717822E11	-4.791296582614417E11
6.311337639420155E11	-4.41880082784167E11
6.585364060479279E11	-3.9931639087808295E11
6.808477910850942E11	-3.523445335691148E11
6.96505019588141E11	-3.00741037694241E11
7.041089104804054E11	-2.5750370891251025E11
7.249367829743175E11	-2.1737297105316946E11
7.399706280843033E11	-1.7061844436818405E11
7.495696631759019E11	-1.1997814241721417E11
7.531428882163215E11	-6.599958037157095E10
7.472373282000085E11	-8.194429314043725E9
7.430322635551752E11	2.959600973885068E10
7.445565864284362E11	7.462517849473074E10
7.404252846340917E11	1.237142423288073E11
7.306180318317573E11	1.753049811898924E11
7.140123250736605E11	2.2912879634133722E11
6.826836109174281E11	2.782517611557643E11
6.70352441257742E11	3.118585867988937E11
6.532511545402598E11	3.53476346566275E11
