Venus X	Venus Y
1.0228900756848003E11	-3.888874729855276E10
7.594680813858551E10	7.687079623526903E10
-4.1349624151200226E10	9.824168406050052E10
-1.0683668331766687E11	-1.875777491421864E9
-4.0748872148947556E10	-1.0088137037954756E11
7.568560582567822E10	-7.950690163348772E10
1.0285157530931126E11	3.59123488068303E10
7.357971243725061E9	1.0694306331543932E11
-9.568448928686765E10	4.631487062245056E10
-8.012949646559067E10	-7.203452524300723E10
3.3961642417641636E10	-1.0414708427150471E11
1.0891109651029782E11	-1.2439400632196712E10
5.469872824173585E10	9.331149894607365E10
-6.4360108402130356E10	8.477343877871948E10
-1.0287984486100203E11	-2.8432426961838875E10
-1.4457727909621038E10	-1.0779364541043307E11
9.306404254298126E10	-5.8313759105547516E10
9.090261293413013E10	6.034607623252756E10
-1.938805807642039E10	1.0543831040351506E11
-1.0412647888680447E11	2.101573308510236E10
-5.975476809888418E10	-8.958155287448538E10
5.861250408627969E10	-9.244119499659904E10
1.086670807508701E11	1.4986687348975092E10
2.983461176142256E10	1.040791908151341E11
-8.345949594685182E10	6.6071774813841156E10
-9.262134330375859E10	-5.304842084160143E10
1.2532230310907598E10	-1.0790730424770238E11
1.0452728258857845E11	-3.3421414632147774E10
7.308916200370001E10	8.112796554475542E10
-4.511289274848833E10	9.734025834658827E10
-1.061764994672774E11	-5.5362902497445755E9
-3.5873574106661156E10	-1.0148093187768004E11
7.944483119455255E10	-7.500166162606458E10
1.0148564334552957E11	4.152939658207712E10
2.8791955970562835E9	1.0831817985441441E11
-9.746126755554126E10	4.320710805911497E10
-7.677911392359027E10	-7.430393528807967E10
3.8525233872495705E10	-1.0136293277526697E11
1.0933868196552013E11	-6.457406536488976E9
5.046147149991546E10	9.683136019992444E10
-6.819181110808279E10	8.303577311170676E10
-1.0174552433029306E11	-3.1746383432514065E10
-1.0016376950446E10	-1.0713279326262737E11
9.517964422265358E10	-5.301673268271243E10
8.777170365962767E10	6.543973821906447E10
-2.4488189788132748E10	1.0561158374739832E11
-1.0547984817405064E11	1.750518806421776E10
-5.636177265946115E10	-9.102261755125945E10
6.194344175275247E10	-8.872618371062073E10
1.0721631517820421E11	2.0764544453685307E10
2.4473241658727356E10	1.0628894177216043E11
-8.7103227239428E10	6.326848734352524E10
-9.105993191380315E10	-5.615283411431818E10
1.632846998837078E10	-1.0636924121132652E11
1.0494233614292542E11	-2.7975172602177746E10
6.846728282716775E10	8.505268982434456E10
-5.0398336932661255E10	9.598104192231401E10
-1.0690597305424615E11	-9.534854285241646E9
-3.2510012177818302E10	-1.0232387933879399E11
8.150347267204877E10	-7.087683683775052E10
9.840046657448991E10	4.646160754932321E10
-3.09698149868787E9	1.0878618983079796E11
-1.0049755399361049E11	3.92385513396983E10
-7.469179468178508E10	-7.728287867271999E10
4.165496485797754E10	-9.931614454074474E10
1.0824924486428654E11	-1.4621000988885398E9
4.4872220886594376E10	9.908474527794987E10
-7.308309703608434E10	7.997948724545877E10
-1.0154002983993422E11	-3.6225881049191376E10
-6.612370179817669E9	-1.0755065458040999E11
9.61237866863684E10	-4.895623709653738E10
8.355407341664134E10	6.901176723042169E10
-3.0379460165398716E10	1.041308340371831E11
-1.0738832379967862E11	1.2461270910194176E10
-5.3534923049236305E10	-9.383123032515073E10
6.456489131392809E10	-8.641699987769312E10
1.050528839334846E11	2.489463456153117E10
1.864962300679525E10	1.0665371627058578E11
-9.09000873099884E10	5.868029996719301E10
-8.955568443261732E10	-6.083252883171551E10
1.9948912082312202E10	-1.0632775237787947E11
1.0510844762206557E11	-2.4182610449136997E10
6.376065266686831E10	8.710897063057271E10
-5.543832139271552E10	9.273396056633891E10
-1.0718407632545096E11	-1.5201694395242609E10
-2.8752080293188103E10	-1.0464710919614848E11
8.383735609596408E10	-6.828190460200506E10
9.565740963709088E10	4.967117590457856E10
-8.442425918312185E9	1.0744437723081903E11
-1.0261727181030733E11	3.3638597513573166E10
-7.165734201564223E10	-8.162239677697739E10
4.559361043759036E10	-9.855202917303468E10
1.0793466493963231E11	2.1164403720891416E9
4.0262144535147255E10	9.979498794602217E10
-7.668168526890468E10	7.549094523642816E10
-9.991715334481357E10	-4.183528682334848E10
-1.9028819750002775E9	-1.0889587977775768E11
9.824529929645357E10	-4.585568674545091E10
8.059445909292694E10	7.147923717740714E10
-3.473351541144893E10	1.0156607184561563E11
-1.0756399657866022E11	6.6123240322117195E9
-4.904150407615551E10	-9.715073194183475E10
6.8670174230549095E10	-8.453765077910123E10
1.0432157308142676E11	2.84818958051991E10
1.4447076398272076E10	1.0641318698725116E11
-9.28434700718885E10	5.3686156154549065E10
-8.619536182314638E10	-6.55811763928556E10
2.522234856334994E10	-1.0616953793494295E11
1.0676265544342783E11	-2.032807262530521E10
6.060660981546164E10	8.911318963219057E10
-5.871462809261883E10	8.952198485517065E10
-1.0562003538361046E11	-2.0520211036234337E10
-2.3338039514393887E10	-1.0634857301647227E11
8.757898899609521E10	-6.5041935083931725E10
9.426078500512184E10	5.339550776669911E10
-1.2291510759033741E10	1.0659506699743509E11
-1.0311100415452731E11	2.8758728746627155E10
-6.711761740601771E10	-8.49305951354721E10
5.074524165764979E10	-9.664580651284866E10
1.0864824561498549E11	6.720524209951001E9
3.673571163172201E10	1.0141320745425238E11
-7.904884872389058E10	7.201972636220406E10
-9.710272713314436E10	-4.61351813283006E10
3.719884049032793E9	-1.0874875197391109E11
1.010058010561554E11	-4.133102360627171E10
7.821112771793849E10	7.519084360597614E10
-3.837698432764248E10	1.0021392334366205E11
-1.0697747627476149E11	2.192552458594403E9
-4.3999424463902885E10	-9.881860838822194E10
7.300569975038287E10	-8.101376835661707E10
1.0365048224319878E11	3.3517305533045498E10
1.0375950769112978E10	1.0746556901851465E11
-9.453166496172334E10	5.008114070940278E10
-8.268621277385197E10	-6.8714893190851944E10
3.033858379602455E10	-1.0433210273197308E11
1.0801038166549388E11	-1.4969488758206738E10
5.703618190253166E10	9.238242359022368E10
-6.2259611387681694E10	8.753093841526347E10
-1.043083846137016E11	-2.444486525244699E10
-1.8410175996507202E10	-1.0652530779011057E11
9.053638956258086E10	-6.0394832967416435E10
9.198381608276915E10	5.825033273283705E10
-1.6890513192790915E10	1.0671696142031586E11
-1.0424230968721536E11	2.4940400185540695E10
-6.334178918173678E10	-8.701727181574306E10
5.4845928612251236E10	-9.355314334633975E10
1.0813636692985011E11	1.2245839800843472E10
3.2066459382214447E10	1.0369886711098892E11
-8.238232385805255E10	6.919993117353018E10
-9.526212823968474E10	-4.9628473134145195E10
8.133048920035912E9	-1.0775201589319774E11
1.0233502956707568E11	-3.61653218438669E10
7.440842058902477E10	7.924273258639705E10
-4.3242039765109535E10	9.907166292192693E10
-1.0749829679185765E11	-1.9031350750713096E9
-4.020907721390362E10	-1.0004979504299355E11
7.585748097624571E10	-7.717986546361983E10
1.0143712192637962E11	3.855984430990663E10
4.939426955926669E9	1.0830094278552843E11
-9.737825600807066E10	4.62899807481033E10
-8.035711688860808E10	-7.1881442574866E10
3.4067302793306587E10	-1.0254969050905972E11
1.0774860116187852E11	-9.922223104475454E9
5.208178241381224E10	9.505761533673064E10
-6.692770447059705E10	8.488475501912126E10
-1.040131608745721E11	-2.8879198585538773E10
-1.4629581659134842E10	-1.0713407311931174E11
9.218121611081569E10	-5.633902072311949E10
8.843424612852765E10	6.221092696797149E10
-2.249674643036392E10	1.05782345262491E11
-1.0616640148524414E11	2.0164911021528835E10
-6.0388851567300064E10	-8.991305372506053E10
5.796040416102661E10	-9.13153912687628E10
1.0659413734392432E11	1.6659696883855162E10
2.658223266829439E10	1.0463558948475215E11
-8.62368614916616E10	6.5052577038252975E10
-9.385365094495555E10	-5.426774069115263E10
1.199179374704441E10	-1.0783614886480952E11
1.030062238039265E11	-3.2253381267216637E10
7.007707465762157E10	8.17825658318896E10
-4.832311919554251E10	9.634764834640126E10
-1.0802736170662683E11	-7.407761495093157E9
-3.647551023971702E10	-1.0252227919750372E11
7.851814005901695E10	-7.464803989338582E10
9.907426676919392E10	4.207290169977237E10
-3.6904648108603257E8	1.0746842147884692E11
-9.980502965634741E10	4.095512776321486E10
-7.755384767268451E10	-7.635650553336526E10
3.813954129709675E10	-1.0200796925035947E11
1.0778107605693721E11	-6.272692589297829E9
4.761680361968972E10	9.615990546614813E10
-7.078323863543964E10	8.071844184958977E10
-1.0275211285926414E11	-3.456807179043698E10
-9.974324749899021E9	-1.0881209574374014E11
9.458666800741255E10	-5.340167356998447E10
8.572606580870744E10	6.488370516472271E10
-2.69665404540872E10	1.0352766854890018E11
-1.0671211399055472E11	1.4310059936781698E10
-5.6085398676340164E10	-9.36106659361351E10
6.227243077364159E10	-8.981130252519206E10
1.062156418310712E11	2.0218569046383984E10
2.246419826281309E10	1.0462284315197986E11
-8.844392897091965E10	6.01179708992546E10
-9.074018644613315E10	-5.936535370098128E10
1.739490074994012E10	-1.0819138504730623E11
1.0508874694667696E11	-2.8657666719944374E10
6.724188156894588E10	8.388219735919655E10
-5.1656004875720665E10	9.324370799572868E10
-1.0666944220298315E11	-1.2989273990133713E10
-3.098112541275428E10	-1.0478126688483289E11
8.272325248410164E10	-7.185044982558066E10
9.821008711076985E10	4.573150570949138E10
-4.00178642338438E9	1.0675624886318108E11
-1.0037982870310048E11	3.5970073485600334E10
-7.296392803075743E10	-8.014811727374194E10
4.3745283573705765E10	-1.006302277697836E11
1.0917628701350414E11	-1.8709736439371939E9
4.458448695906106E10	9.791172506372963E10
-7.302992498875435E10	7.732120134767752E10
-9.987707708614594E10	-3.917375623520814E10
-3.9540288083758564E9	-1.091763736990151E11
9.809111662750145E10	-4.9176262393785965E10
8.406233631535335E10	6.870045415175842E10
-3.02545201352523E10	1.0241113316486479E11
-1.0600093333910739E11	9.834080157749746E9
-5.071768254713063E10	-9.565500891657863E10
6.7330658307567856E10	-8.661357898125034E10
1.0641493369480449E11	2.5314590129087997E10
1.8987798507827232E10	1.0603063165909546E11
-8.98893597943867E10	5.6724706979038345E10
-8.696257413084914E10	-6.2654133575646996E10
2.3144741890458313E10	-1.0662290713121739E11
1.072547232564527E11	-2.3274189124020294E10
6.446330875497234E10	8.757340155193501E10
-5.4799702496231384E10	9.172296228967825E10
-1.0511743054048613E11	-1.678006106342408E10
-2.5539703145481728E10	-1.050823730777457E11
8.655533182423589E10	-6.716698161071109E10
9.683841786582549E10	5.1032330849584465E10
-8.038620692999957E9	1.0754232668916373E11
-1.0126693803463794E11	3.259465447134273E10
-6.883379022561436E10	-8.214634151337794E10
4.8579246170455666E10	-9.745789327717369E10
1.0957829729814098E11	4.0939586231227655E9
4.059543210096967E10	1.0097918036529036E11
-7.608186753307167E10	7.522626878030038E10
-9.783455985742616E10	-4.231183416719873E10
9.800587551872183E8	-1.080055045843088E11
1.0023987149305002E11	-4.359734551709075E10
8.099665840687321E10	7.357089365242937E10
-3.478769924356601E10	1.0220715749703287E11
-1.0644222673760448E11	6.374695681225231E9
-4.666153960156421E10	-9.655830339537552E10
7.080311482079518E10	-8.237706794761974E10
1.0491153419156615E11	3.1149158243745975E10
1.393716996889061E10	1.0793707900201393E11
-9.273120050917776E10	5.383887618793297E10
-8.4614614494397E10	-6.5290342357567154E10
2.723058688447626E10	-1.0440805842327757E11
1.0757793566368816E11	-1.749627506149002E10
5.991079159112653E10	9.135467549936644E10
-5.9496846521604485E10	9.019558963093504E10
-1.05029678089357E11	-2.0449301491260902E10
-2.171864855831695E10	-1.0518401649269373E11
8.856634161811873E10	-6.244640447049113E10
9.363269094065346E10	5.605531611869632E10
-1.3690499627164997E10	1.0784570959808551E11
-1.0356579041861261E11	2.879998915766241E10
-6.616140286106511E10	-8.442756775436096E10
5.1765591245604164E10	-9.462772822438405E10
1.0824871363435286E11	9.446018674630852E9
3.5040051830243065E10	1.031568305924071E11
-8.04245195783963E10	7.220824302669122E10
-9.699691035969527E10	-4.621746312407484E10
4.570470205982366E9	-1.0755368647157327E11
1.0091547925401021E11	-3.892532870830514E10
7.654801031280475E10	7.723667241566275E10
-4.041402387188012E10	1.0066469736291586E11
-1.0776719540272656E11	1.6947179732468505E9
-4.353059812147974E10	-9.853933764267834E10
7.319725254789452E10	-7.929334210670511E10
1.0233652038585577E11	3.556444299111166E10
8.070317795779047E9	1.0822546314478754E11
-9.609882586094987E10	4.9395549063492584E10
-8.272191816999617E10	-6.929270982787323E10
3.073298974543207E10	-1.035127420395604E11
1.0724917780462285E11	-1.3227573639235907E10
5.488644403808753E10	9.339349791610358E10
-6.433933655378985E10	8.691005729108157E10
-1.0490823421176288E11	-2.567421923290948E10
-1.793693994995179E10	-1.066877550121936E11
9.042066129161098E10	-5.921186987317221E10
9.035469068159741E10	5.93772103543043E10
-1.9112494374717113E10	1.063577625062844E11
-1.0536214504612456E11	2.3390409544464554E10
-6.297587406149217E10	-8.808258067780591E10
5.533021493306428E10	-9.313607523069603E10
1.0728693860225479E11	1.3296823673047106E10
3.0078798956352566E10	1.036969854390368E11
-8.385769439613213E10	6.766063350855226E10
-9.51398215285227E10	-5.136393160005708E10
9.057685024565487E9	-1.0817976479883224E11
1.0238906963763731E11	-3.5408632428090706E10
7.302048663584013E10	7.959822452805486E10
-4.4819818314552956E10	9.78505372707194E10
-1.0767676637482626E11	-3.9785288317434154E9
-3.90524055262796E10	-1.012469585616361E11
7.677444851848656E10	-7.689187241157423E10
1.0093468088451662E11	3.916387617650588E10
3.602901493669439E9	1.0764713255771191E11
-9.782838239902266E10	4.430174187493081E10
-7.91944431478746E10	-7.361980915666025E10
3.5680853099399124E10	-1.0278333859249617E11
1.0823608540219115E11	-9.19622862785533E9
5.128578673010621E10	9.508508179752432E10
-6.752199860995092E10	8.339092376311784E10
-1.0305522626563385E11	-3.080962194159832E10
-1.2601752858430601E10	-1.0784925320865263E11
9.360683219556929E10	-5.562813298102913E10
8.838137688023468E10	6.291661285497051E10
-2.305309298699255E10	1.0508869111900517E11
-1.0554524726628664E11	1.845302246842222E10
-5.8305538553946495E10	-9.095439434530531E10
6.010318458395765E10	-9.076766697552426E10
1.0738545451211665E11	1.790554098116093E10
2.6265557961253994E10	1.0490130893364485E11
-8.598752435507414E10	6.391760463230338E10
-9.202490780657455E10	-5.540187647562476E10
1.4524174763469797E10	-1.0751923567113596E11
1.0458761802805167E11	-3.0682999727792297E10
7.019271162077084E10	8.300614431288E10
-4.8383556210098694E10	9.609483550158398E10
-1.067105329651064E11	-8.348311840494282E9
-3.3925991894932076E10	-1.0242240599092938E11
8.068987852970619E10	-7.297089685930287E10
9.97267179603688E10	4.409419279522706E10
-5.790617320637002E8	1.0827852409146234E11
-9.916296555231671E10	4.0553417860726654E10
-7.540674017897112E10	-7.636544572009062E10
4.057451582450749E10	-1.0041700479236342E11
1.0893244819512895E11	-3.702630429508166E9
4.7399521483363E10	9.802284533832153E10
-7.08433762909088E10	8.11149564868962E10
-1.0135843049130824E11	-3.450049327920441E10
-7.684114659479314E9	-1.0744783313820526E11
9.608684137461037E10	-5.06083283695376E10
8.561829519398778E10	6.762674433437722E10
-2.7650143080920666E10	1.04851652999506E11
-1.0629283346546358E11	1.4660153399367807E10
-5.435565400154951E10	-9.252052075191019E10
6.385556166988665E10	-8.71436408151648E10
1.062987830282982E11	2.350138108478648E10
2.1356076211404125E10	1.0685938786920888E11
-8.905281752175429E10	6.093691332921026E10
-8.988111559724884E10	-5.851723729862458E10
1.876809635319356E10	-1.0590405066381339E11
1.0533973863102142E11	-2.522402182808586E10
6.593974380255967E10	8.684902454786696E10
-5.3181334904959465E10	9.466808194071294E10
-1.068961485701437E11	-1.2266959474154648E10
-3.0121902129794464E10	-1.0304792907241237E11
8.30399889989787E10	-6.864267507966236E10
9.689996837433655E10	4.912483523750869E10
-6.202997563433721E9	1.08800686982356E11
-1.0175405120237741E11	3.6744113850361E10
-7.293092877533852E10	-7.902633933476672E10
4.393420054858679E10	-9.801437010629964E10
1.0797778768845976E11	1.5546783008660405E9
4.19908550556428E10	1.004452572685233E11
-7.54424784115941E10	7.82714814675415E10
-1.008630805427667E11	-3.861087585464038E10
-4.1311003201095033E9	-1.0741224566320796E11
9.704095910743985E10	-4.615071972496159E10
8.138969597098184E10	7.147110469708893E10
-3.3450582465548664E10	1.0360361961545282E11
-1.0804979333516727E11	9.961272095210333E9
-5.1470957915438545E10	-9.486217111591245E10
6.637146246098707E10	-8.437394645627597E10
1.0394654759300172E11	2.7962810025579006E10
1.5409498721880943E10	1.0745218633253903E11
-9.287886269592453E10	5.6624357627437065E10
-8.843836678470444E10	-6.279476075231159E10
2.2174802608556293E10	-1.0541633340498582E11
1.0515971558559708E11	-2.109211678922603E10
6.0904281233630554E10	8.909530002980937E10
-5.8445217205722855E10	9.158628413129706E10
-1.073681472688993E11	-1.767196299159457E10
-2.666882031463776E10	-1.0502595199189151E11
8.490914007952994E10	-6.576221073360455E10
9.364921304506154E10	5.245603176047742E10
-1.196013931535633E10	1.0748487684059813E11
-1.0419982251411803E11	3.122338288727869E10
-7.027771523509497E10	-8.31866248241358E10
4.733951734084991E10	-9.708489487713768E10
1.0704464003175664E11	5.150603850997808E9
3.682650603955461E10	1.0102470325044629E11
-7.946993608957198E10	7.36419888829167E10
-9.965407413898091E10	-4.426046370347473E10
4.058962053374231E7	-1.0876488116646797E11
9.851581567066661E10	-4.3171498410799545E10
7.780430538874298E10	7.365114576566144E10
-3.8293153071153915E10	1.0067346072583002E11
-1.0861778750521411E11	3.8211368705824623E9
-4.742988366234599E10	-9.839297434004118E10
6.990821419071027E10	-8.276094295385764E10
1.0262036282478287E11	3.112284948802477E10
1.0732161395669655E10	1.066542880469487E11
-9.514494799661607E10	5.1100589396479744E10
-8.538688492323679E10	-6.796879509250183E10
2.7043226175694508E10	-1.0567189447480106E11
1.0634399163243175E11	-1.7772414790121212E10
5.735923770362217E10	9.040682607157823E10
-6.193548871119461E10	8.76529527457247E10
-1.0592944151084724E11	-2.3608422992156662E10
-2.1429664692937973E10	-1.0727188193616808E11
8.838743164443321E10	-6.3121581078415115E10
9.200596888380748E10	5.542604037915917E10
-1.589631899075137E10	1.057943286943899E11
-1.0463173740850684E11	2.5576834604497845E10
-6.5671766654882E10	-8.71391045105771E10
5.246660620184183E10	-9.581156529372923E10
1.077050999999833E11	9.001747670023151E9
3.3366544829177876E10	1.0177758162290627E11
-8.159581207143211E10	6.933640018371187E10
-9.653239335921544E10	-4.92535663827695E10
5.893254070059413E9	-1.0923144355417015E11
1.0143704231944034E11	-3.933213513561433E10
7.565049196339647E10	7.655995586278659E10
-4.1540704146674416E10	9.85047286153417E10
-1.0751677794674205E11	-1.2865093978785708E9
-4.191281837867989E10	-1.0060793330007129E11
7.461970681215144E10	-7.978675081527078E10
1.0233096184800987E11	3.550422312363313E10
7.1817127685906725E9	1.0699624408244354E11
-9.616122401640517E10	4.688064666631835E10
-8.11972060326972E10	-7.154777027376245E10
3.27345933110713E10	-1.0421607066511398E11
1.0811210355096344E11	-1.2866209803561321E10
5.439342066304496E10	9.313834767433675E10
-6.471214849529654E10	8.517002323414392E10
-1.0378923927551616E11	-2.7851757495878773E10
-1.5760826945640675E10	-1.0764652685725766E11
9.198717841784671E10	-5.8688827543342636E10
9.038125921558044E10	5.997318078236639E10
-1.970163442325496E10	1.0558525145441466E11
-1.0485466356234752E11	2.1563103191833607E10
-6.102877420978979E10	-8.925774307955788E10
5.730873151155236E10	-9.270409567134738E10
1.0787512979614955E11	1.446347943223037E10
2.9468649777526924E10	1.0393041322552377E11
-8.402311365931364E10	6.646372413688307E10
-9.37730816827724E10	-5.262655176221862E10
1.1107018666589266E10	-1.0800846294755887E11
1.0345053985629358E11	-3.3981714609994473E10
7.255594956395854E10	8.070012453314615E10
-4.557182835519566E10	9.746779259202826E10
-1.0714230449961163E11	-5.127162771735456E9
-3.731209230429003E10	-1.0143431834158315E11
7.812967161941644E10	-7.553239503837538E10
1.0072393774900363E11	4.087093029670333E10
2.440792823607342E9	1.0811224067184612E11
-9.821505621022803E10	4.347713433752449E10
-7.811879289695508E10	-7.415675182680452E10
3.70562548138415E10	-1.0181064142556203E11
1.0833375601653331E11	-7.269701445857282E9
4.995493060468603E10	9.627514851664421E10
-6.875780885569379E10	8.302510069817284E10
-1.0286259436239659E11	-3.1619153702379665E10
-1.1492098742418295E10	-1.0747687099336E11
9.397133901043108E10	-5.389375147662919E10
8.713977068697269E10	6.456854689087996E10
-2.4913629078327274E10	1.0525300495154617E11
-1.063190723259563E11	1.751192812959848E10
-5.7710796583839E10	-9.1280881662607E10
6.0618678590831436E10	-8.957997938597263E10
1.0643208120704071E11	1.9659059217646E10
2.4128295029378506E10	1.0555565529488733E11
-8.76416417418969E10	6.305820059440837E10
-9.216370623077995E10	-5.637540051622034E10
1.500513334455962E10	-1.0713700133252289E11
1.0401442633819092E11	-2.9191107185878986E10
6.810494964036299E10	8.398373622831036E10
-5.06780083930707E10	9.546278546152129E10
-1.0767179345228416E11	-9.79987181041323E9
-3.369840108281437E10	-1.0297378541701707E11
8.049648264722134E10	-7.209720131752426E10
9.798604447829741E10	4.513984322773434E10
-3.1762428063671145E9	1.079316953332693E11
-1.008770624230339E11	3.884418804519073E10
-7.56123672372734E10	-7.781538174003648E10
4.065905726617408E10	-1.0043975693494597E11
1.0777374857023175E11	-2.9232731706083813E9
4.492478328912559E10	9.79254245124463E10
-7.3080167446087E10	7.93870625910225E10
-1.0206172250186523E11	-3.668434845928876E10
-7.439000173547659E9	-1.0847779316537321E11
9.562252019779799E10	-5.038296482555096E10
8.366343095235976E10	6.7644166019365906E10
-3.005240081835494E10	1.0331734860873616E11
-1.0746379925201607E11	1.203150230934512E10
-5.408542545427966E10	-9.451933572181224E10
6.4095236839577644E10	-8.766704885742117E10
1.051588314113267E11	2.345852510958252E10
1.9200772082828274E10	1.0564499352333907E11
-9.053768886677026E10	5.8232576349775566E10
-8.9746569961952E10	-6.1271754908467735E10
1.9581771694676517E10	-1.0728831010882962E11
1.0517595586447469E11	-2.553062836326588E10
6.439719423841917E10	8.597853852409741E10
-5.4734191466372116E10	9.220400425839787E10
-1.069697892882059E11	-1.544923572041899E10
-2.8940201591270496E10	-1.0524957714672404E11
8.385846053877211E10	-6.939894567336946E10
9.627495632748805E10	4.85277448441145E10
-7.516268268389775E9	1.0683380323573457E11
-1.0201960565396602E11	3.3520614907340794E10
-7.159788585549852E10	-8.185319572045459E10
4.558841851779468E10	-9.932023957273526E10
1.0844260787950685E11	1.077031493358408E9
4.126908335005881E10	9.912722942178993E10
-7.577990488164532E10	7.543761034247253E10
-9.957605466868538E10	-4.173410820435969E10
-1.8766488015707307E9	-1.0923065656052356E11
9.858675618569334E10	-4.663367855861493E10
8.15108089932634E10	7.082667250411751E10
-3.366157513016723E10	1.0151486187008316E11
-1.0695224009851785E11	6.96157532161557E9
-4.893788207781092E10	-9.704725341174532E10
6.883530535946095E10	-8.49655277489659E10
1.0502765732195998E11	2.792387856259454E10
1.5529448180924063E10	1.0632736293783073E11
-9.201840510456296E10	5.4172355199391014E10
-8.597470070668333E10	-6.508590206568852E10
2.523456257861582E10	-1.061927990299451E11
1.0718628123049771E11	-2.0708214277667614E10
6.154422216980351E10	8.899110208169107E10
-5.778426992550153E10	9.000972613528383E10
-1.0523970068427364E11	-1.9769111559382626E10
-2.3392966768293865E10	-1.059672570817918E11
8.770520162716113E10	-6.516626457850025E10
9.493646237031786E10	5.3267937457913185E10
-1.1376673900231922E10	1.070097126781779E11
-1.02593492837335E11	2.964362642388446E10
-6.717416638341605E10	-8.419559449828873E10
5.060714055421238E10	-9.645685289948215E10
1.0898228752720245E11	6.646854491071751E9
3.7510949108742516E10	1.0170924073367561E11
-7.84442139353054E10	7.290953544161328E10
-9.710803429964815E10	-4.514176492935102E10
3.384007741208005E9	-1.0823063278873495E11
1.0096348268060635E11	-4.12651631902535E10
7.869949979149052E10	7.537846457869145E10
-3.779330107553775E10	1.0098052875745088E11
-1.0690213400384586E11	3.3089984224385962E9
-4.4448643517096596E10	-9.800190802106245E10
7.261289727849979E10	-8.075815094673854E10
1.0377850190622403E11	3.3630618189148136E10
1.083182609261264E10	1.0803330419617319E11
-9.438269345906337E10	5.116838322211648E10
-8.315691474747957E10	-6.7677454042537674E10
2.9657768081217747E10	-1.0385751338438622E11
1.0774418743968213E11	-1.4879380513997286E10
5.726651815745633E10	9.272426817055234E10
-6.208036037442201E10	8.845449147562407E10
-1.0470437361155867E11	-2.3317043530769672E10
-1.9234993500907234E10	-1.058246745059401E11
8.990967315625066E10	-6.023181033260934E10
9.190565482858662E10	5.839575178702222E10
-1.6754795802685446E10	1.0738230234027849E11
-1.0453091938313194E11	2.6025885996602055E10
-6.420271759670885E10	-8.614470003394115E10
5.3932425623114685E10	-9.326692448379063E10
1.0771008834428043E11	1.2258385721692184E10
3.207082211306958E10	1.0406052520757405E11
-8.256317993824391E10	7.011596254505252E10
-9.605534169214467E10	-4.866746463139106E10
7.0416874453000965E9	-1.0732132455245116E11
1.0157389838789806E11	-3.6207093878728714E10
7.418525580404247E10	7.931139221497466E10
-4.337900508952863E10	9.968902002777046E10
-1.0814140868881107E11	-9.907452514528929E8
-4.134397893902482E10	-9.948913485850775E10
7.482415942576067E10	-7.720424035840594E10
1.0095282206430432E11	3.838849458638048E10
4.788551083746682E9	1.0857167012699704E11
-9.783436607983278E10	4.703728755488957E10
-8.139613742197693E10	-7.123962686160597E10
3.2870375101753693E10	-1.0249127540139877E11
1.0700326929908966E11	-1.0251553877879147E10
5.185604275150245E10	9.498096532343948E10
-6.720293268653628E10	8.537639404961264E10
-1.0484690257882466E11	-2.8226280836663124E10
-1.58416398085219E10	-1.0693892783263477E11
9.122089462014377E10	-5.668165463669014E10
8.805581204995479E10	6.186712049390416E10
-2.2649364439200844E10	1.0596322438208098E11
-1.0673008568279657E11	2.074540568095058E10
-6.14856816194626E10	-8.957515669066267E10
5.686896240728617E10	-9.157031403475821E10
1.060355939885061E11	1.6157290267916435E10
2.646777483141023E10	1.0450859155455904E11
-8.652435051254884E10	6.547997753693656E10
-9.472786504454254E10	-5.380656455257316E10
1.0867878721014322E10	-1.0791597660979163E11
1.0227242224181615E11	-3.278292640132674E10
6.991048081729718E10	8.14082996303832E10
-4.8398816161307106E10	9.654576420798051E10
-1.0859520794594968E11	-6.915040934963846E9
-3.749468055542047E10	-1.0238243536234941E11
7.765029004663142E10	-7.506697293977881E10
9.87844415527985E10	4.15555709889812E10
-3.248845880665333E8	1.0743794666970992E11
-1.0007119544577716E11	4.142027880867158E10
-7.83819717093571E10	-7.599323465932079E10
3.7198249217321304E10	-1.0220042908716374E11
1.0731223914375992E11	-6.799665513351956E9
4.766360903079743E10	9.593382897134483E10
-7.080514022438083E10	8.109412456468507E10
-1.033418299809588E11	-3.4024254567383602E10
-1.0921399150394629E10	-1.0871177659762976E11
9.39097801074784E10	-5.379285462608991E10
8.562162310086987E10	6.4546888385740486E10
-2.687955179912306E10	1.0375448458940892E11
-1.070651184107619E11	1.4946756721638046E10
-5.697387020405417E10	-9.320804563054478E10
6.139821601055159E10	-8.997173500452145E10
1.0586705794793732E11	1.9860266622793655E10
2.2517937049393448E10	1.0468299239738562E11
-8.861420378811986E10	6.073814203157492E10
-9.151621654027122E10	-5.871288710022401E10
1.6358314974528864E10	-1.0806557597595813E11
1.044359179452874E11	-2.8953580624267673E10
6.712761674595444E10	8.378897851885098E10
-5.173877798475524E10	9.374614535879028E10
-1.072899442163641E11	-1.2204079754810762E10
-3.207097662794678E10	-1.043583451784055E11
8.177448839278719E10	-7.197344289214188E10
9.78111005895746E10	4.554017594281742E10
-4.121023704115239E9	1.070687312912567E11
-1.0086679091768433E11	3.676364708809869E10
-7.404483291675522E10	-7.9486271957343E10
4.2541783215729836E10	-1.0053398405682285E11
