Io X	Io Y
7.275029443995143E11	1.333790151278879E11
7.167917291228167E11	1.8110672573679572E11
7.03419839516552E11	2.281309746613394E11
6.871346392183794E11	2.7454504298961438E11
6.677754544873499E11	3.20065770798523E11
6.452650775837498E11	3.643600363852884E11
6.197759546248711E11	4.0680641025243274E11
5.918610712107869E11	4.472221979143526E11
5.617405287437605E11	4.856078722938688E11
5.2962177228236017E11	5.2209597969614484E11
4.9525179658874725E11	5.567938518141821E11
4.5854966217228625E11	5.893489678320393E11
4.196258832686813E11	6.194823120583165E11
3.78804551466653E11	6.467220219624358E11
3.3672966066932294E11	6.71077685651652E11
2.936077187824333E11	6.927068994986984E11
2.4959786987671295E11	7.117678340076383E11
2.0444394193488928E11	7.28350820624688E11
1.581492939454802E11	7.420850906292344E11
1.1091855487026266E11	7.527960258855374E11
6.319672778143893E10	7.601862434529772E11
1.557029474208561E10	7.645044558850543E11
-3.1813159416198635E10	7.659815565366155E11
-7.887183205244804E10	7.648553935266996E11
-1.2586782874869022E11	7.611560472864386E11
-1.727339964491636E11	7.545550278001232E11
-2.191741328062018E11	7.449182326696776E11
-2.6478731743422903E11	7.321809346400839E11
-3.090609606670709E11	7.16709426329023E11
-3.5200300704876324E11	6.9889863902177E11
-3.93586807814454E11	6.789142900712677E11
-4.340708776698936E11	6.568068684169877E11
-4.733355456422828E11	6.321770919287728E11
-5.110447500164196E11	6.050577462066713E11
-5.468748753822523E11	5.754969778776779E11
-5.80436530863412E11	5.439928089641535E11
-6.119000429930658E11	5.109482672990902E11
-6.413345038973595E11	4.7650949693385846E11
-6.689662302994926E11	4.4064995644047284E11
-6.946128824068035E11	4.030441682025442E11
-7.179264482597537E11	3.637887858829149E11
-7.386480346663936E11	3.230655477443824E11
-7.565838021698123E11	2.813895717194325E11
-7.720159753924694E11	2.391509893594449E11
-7.851462481807565E11	1.963991031901345E11
-7.960842217950641E11	1.530848106658123E11
-8.046919130810375E11	1.0896845385219635E11
-8.105253219152728E11	6.420024791350461E10
-8.134794096181497E11	1.9104037960999043E10
-8.134955117687211E11	-2.5910223244282253E10
-8.110057074804407E11	-7.046655824638701E10
-8.06229782601428E11	-1.146558590735783E11
-7.992459850906884E11	-1.5849987091396484E11
-7.898592431494524E11	-2.022031946343185E11
-7.777091195881996E11	-2.4550609921928394E11
-7.62763440428758E11	-2.88035190667527E11
-7.451461064836022E11	-3.2940803513442126E11
-7.252960773398503E11	-3.6938993045578687E11
-7.034939168060481E11	-4.081535917330685E11
-6.797323711762673E11	-4.457975786499465E11
-6.538689015896864E11	-4.8238098914973883E11
-6.255718551591304E11	-5.1759514181074854E11
-5.949793020268994E11	-5.509839447497229E11
-5.622953791041052E11	-5.823186760313612E11
-5.279927488672908E11	-6.114292720776438E11
-4.9232995863650726E11	-6.386714948811478E11
-4.5523668443686786E11	-6.640791767004227E11
-4.166334953831122E11	-6.876763483615323E11
-3.762689570320966E11	-7.090696719593693E11
-3.3444076956092633E11	-7.278553895079464E11
-2.914255972976298E11	-7.438765192560109E11
-2.4771437826087613E11	-7.571444604966736E11
-2.034755747599778E11	-7.680248699462762E11
-1.5862161666434317E11	-7.766071524936746E11
-1.1305849384007649E11	-7.828234270999261E11
-6.672596647842583E10	-7.863385369481722E11
-2.002635033471368E10	-7.867648359775347E11
2.6638230940092026E10	-7.841171793806143E11
7.289967536160321E10	-7.784815619462426E11
1.1862527283257545E11	-7.70325851251379E11
1.6400796469257132E11	-7.596967834608429E11
2.090127311361651E11	-7.465518194590032E11
2.536303039170668E11	-7.305631182933303E11
2.973167408405951E11	-7.114969506879498E11
3.39692225195334E11	-6.895109916607666E11
3.804273597160708E11	-6.648399798832034E11
4.195078016164863E11	-6.379495330457389E11
4.571500030695363E11	-6.08900190537495E11
4.9333234611458246E11	-5.775967659898584E11
5.279009718433771E11	-5.438644604297656E11
5.603461590957317E11	-5.0761199037338513E11
5.902432254160681E11	-4.6919794741908624E11
6.174524419625669E11	-4.2897119941627454E11
6.420062018128647E11	-3.873510939815689E11
6.642415237941451E11	-3.443907037933926E11
6.840706601152255E11	-2.9997688604702435E11
7.013644347736757E11	-2.5410409615740326E11
7.156030238010178E11	-2.068178553108767E11
7.265261047407732E11	-1.5866669661070834E11
7.341171624021317E11	-1.1000597560555214E11
7.385867908581356E11	-6.125912379332542E10
7.402774882778771E11	-1.2411995334782541E10
7.391395158368506E11	3.664200488187859E10
7.35012806626843E11	8.58477170624092E10
7.275769510909733E11	1.3501379265598293E11
7.166921094514326E11	1.8351294621340216E11
7.026172370566987E11	2.3095292576293155E11
6.855781198946787E11	2.7706158602566315E11
6.66017922090447E11	3.2188954639784216E11
6.438310044944641E11	3.656488818244438E11
6.189558728213123E11	4.0817187718183746E11
5.912116306163088E11	4.492585178996312E11
5.606608344106295E11	4.8824936319207513E11
5.277269133496385E11	5.248831106542731E11
4.927316005587637E11	5.590034768978005E11
4.5608285040136993E11	5.90814515892288E11
4.1766745219640173E11	6.205177807185474E11
3.774423597933171E11	6.4798868589978E11
3.353515345436708E11	6.729833745363357E11
2.91625172188942E11	6.950009802311501E11
2.4681510324837576E11	7.138927566709263E11
2.0127595769188657E11	7.297378910928387E11
1.553133977908465E11	7.427486689177057E11
1.0877095767783574E11	7.532269157121656E11
6.156143298303348E10	7.609775748325013E11
1.3777963411581032E10	7.658804650477745E11
-3.4285371482521126E10	7.675282783396973E11
-8.200347786742606E10	7.659838661814005E11
-1.2911065046414755E11	7.614566610190643E11
-1.7540572320595135E11	7.542564195323246E11
-2.2110580637373538E11	7.446454226762961E11
-2.6631224015566406E11	7.324421771389305E11
-3.108729981095213E11	7.174948110399609E11
-3.544634643537851E11	6.996379631894097E11
-3.9651998873450885E11	6.79026092271416E11
-4.368372325211009E11	6.560864216828373E11
-4.753942180086113E11	6.31093375164936E11
-5.1240343671807697E11	6.042719408997712E11
-5.480154512592715E11	5.753719123383771E11
-5.819860467252133E11	5.442929715183119E11
-6.140587346449205E11	5.110185697459685E11
-6.437107640469082E11	4.7582339489613525E11
-6.709372298289142E11	4.392613543108814E11
-6.958004738064087E11	4.0152460317322314E11
-7.185471598697408E11	3.6280099061534955E11
-7.392930548900903E11	3.227665106409763E11
-7.577674705218092E11	2.8139511776867834E11
-7.737274214265398E11	2.3876310481882892E11
-7.868154607086487E11	1.952616777084005E11
-7.971437980088071E11	1.5141364630093442E11
-8.049457108264886E11	1.0740385669491325E11
-8.104182797876848E11	6.330589140096483E10
-8.136636925198933E11	1.8842114738619545E10
-8.143021872239447E11	-2.6030480306943993E10
-8.122010856015355E11	-7.109881922165099E10
-8.071407508265894E11	-1.1598092263415477E11
-7.994196296900339E11	-1.6013305040120758E11
-7.89312654644006E11	-2.035026860138621E11
-7.770249825687655E11	-2.4603776689762225E11
-7.625726759755674E11	-2.88072197886621E11
-7.45573672417045E11	-3.295092977621781E11
-7.259692871211545E11	-3.70096932245616E11
-7.036812169016554E11	-4.0944835479079193E11
-6.79140840374648E11	-4.471125846206343E11
-6.52684210251664E11	-4.831506786274636E11
-6.244903984928667E11	-5.17582985370655E11
-5.945087724467067E11	-5.50683145574339E11
-5.623941382652417E11	-5.822839406067941E11
-5.28151819341441E11	-6.120722946988787E11
-4.918713675691548E11	-6.397000724488706E11
-4.540357027095262E11	-6.648579920184198E11
-4.150393985921421E11	-6.877221512485836E11
-3.7497187011572284E11	-7.084259403302424E11
-3.338279296858306E11	-7.271046256924644E11
-2.912701590614765E11	-7.435990144002325E11
-2.4742518962992862E11	-7.574834891165958E11
-2.0249003509007108E11	-7.685675005460691E11
-1.5698734665963092E11	-7.766477512916039E11
-1.1130442032068727E11	-7.820671210106146E11
-6.5476698886518036E10	-7.849749650471213E11
-1.9470323492414383E10	-7.854891224207336E11
2.6934429790895073E10	-7.834122074303916E11
7.353528761561003E10	-7.783493990477128E11
1.1996343608940936E11	-7.701684684897277E11
1.6577479457449768E11	-7.588921231425535E11
2.1061883176090952E11	-7.44901692687376E11
2.5454236089132452E11	-7.284799686775748E11
2.976067345061759E11	-7.096758359207031E11
3.3990098808069604E11	-6.883208285317493E11
3.8113931757105334E11	-6.640700975833733E11
4.208638796882771E11	-6.369439600502802E11
4.58705695577996E11	-6.071340213120349E11
4.944284732385634E11	-5.751087807795748E11
5.281946944581764E11	-5.411791737630708E11
5.60075515342892E11	-5.053745918066538E11
5.900874627462303E11	-4.675873630021976E11
6.178776781424509E11	-4.2757338845940076E11
6.429742374169235E11	-3.8555676987461755E11
6.65158751238062E11	-3.418317230239269E11
6.842813841864481E11	-2.9691783827030115E11
7.007363246995192E11	-2.5112891360474652E11
7.145512183302637E11	-2.044500806391099E11
7.25752746759512E11	-1.5687828866301584E11
7.339604057814246E11	-1.0826346250341953E11
7.388125584175645E11	-5.899386687797695E10
7.402239276884265E11	-9.465482333710579E9
7.382635571982667E11	3.9821854581216934E10
7.333779311215842E11	8.861302451350537E10
7.257138663291102E11	1.3702818808178163E11
7.152556750535956E11	1.8501014924032123E11
7.017776113284626E11	2.3260018974265744E11
6.849484833028064E11	2.7929718485342883E11
6.649361766844424E11	3.246707726813652E11
6.419337345645077E11	3.6835312419998865E11
6.165104584164724E11	4.1020680246163336E11
5.888014645873418E11	4.5046875148568677E11
5.588203990225392E11	4.8907316425450964E11
5.2643375466201044E11	5.260214279700096E11
4.914490251210403E11	5.607716562370627E11
4.542415065071416E11	5.92934904275869E11
4.1511125496580634E11	6.223217086209669E11
3.746234688923025E11	6.489450683340383E11
3.328762354588989E11	6.731918147448068E11
2.898336591239296E11	6.950154066421992E11
2.4546323267545172E11	7.143729970234291E11
1.9972026759117557E11	7.30797242812798E11
1.5312249454934427E11	7.439904122148889E11
1.0601255125442973E11	7.539552906255896E11
5.8859438736370125E10	7.608739084897904E11
1.1658815342384708E10	7.651855562140533E11
-3.565309412274411E10	7.668858576469916E11
-8.311382564445094E10	7.659139125457484E11
-1.305915928141379E11	7.618679043979155E11
-1.775599904635396E11	7.546395795606256E11
-2.2364153999931113E11	7.443899512867219E11
-2.685398860161226E11	7.314192703912314E11
-3.1234779916037897E11	7.161612214054349E11
-3.5526458891526935E11	6.985755883591815E11
-3.972354934241554E11	6.786172355141941E11
-4.380966832799301E11	6.559991204395286E11
-4.772505585206567E11	6.307644157533376E11
-5.144646997804264E11	6.032174069659564E11
-5.495317174459489E11	5.736780957222771E11
-5.827316820339128E11	5.4258762227636523E11
-6.142650867009745E11	5.097902279688159E11
-6.440552963021179E11	4.752477822752382E11
-6.71896564487705E11	4.387800537031702E11
-6.972317948983425E11	4.005907319346944E11
-7.199541001256154E11	3.6110631596376917E11
-7.400130974173672E11	3.206400238057978E11
-7.57756638788083E11	2.795287050467058E11
-7.734030719125442E11	2.3751230573215103E11
-7.868071198537603E11	1.9455058973804678E11
-7.977734372801958E11	1.5058901852728864E11
-8.058258092468652E11	1.0596137531414235E11
-8.110301573476543E11	6.117780362664566E10
-8.134824520543829E11	1.6488718507114552E10
-8.13541793232438E11	-2.7899316073140125E10
-8.113847493892927E11	-7.231520877371846E10
-8.068018195311069E11	-1.1678979785398853E11
-7.996063744466768E11	-1.612445912800764E11
-7.895061453162712E11	-2.0529300393858594E11
-7.766854969250751E11	-2.483995514871811E11
-7.614488575637505E11	-2.90396862404309E11
-7.440567179178146E11	-3.312195350780929E11
-7.246572158066019E11	-3.711804726400248E11
-7.029187661192413E11	-4.1031045004933344E11
-6.787733863594149E11	-4.484176388895182E11
-6.520684547332389E11	-4.850992255008144E11
-6.231877394000833E11	-5.1986232845800726E11
-5.924644594677822E11	-5.526699879440822E11
-5.601688277153937E11	-5.835665717118402E11
-5.263114928349916E11	-6.128519297396696E11
-4.906186920949001E11	-6.404685402368901E11
-4.530167377614161E11	-6.661783165134323E11
-4.135675276079886E11	-6.895437853240032E11
-3.72778545884172E11	-7.102590123659178E11
-3.310280444429614E11	-7.284248215730168E11
-2.885244917095906E11	-7.441757574163685E11
-2.451992638656816E11	-7.577632215084922E11
-2.0079175954981122E11	-7.690275814033497E11
-1.5535312229085785E11	-7.776845967135493E11
-1.0909944397036382E11	-7.833991853066138E11
-6.2613010307661545E10	-7.860368322629866E11
-1.6251795844468327E10	-7.85879211232235E11
2.9878466543555187E10	-7.831228251160929E11
7.585511481336897E10	-7.779419614949779E11
1.2190272894115718E11	-7.701451954098429E11
1.6780311626273505E11	-7.593646937623104E11
2.132347908817515E11	-7.45504028520519E11
2.5765872096527295E11	-7.285645034877943E11
3.007715231865673E11	-7.090502739446118E11
3.4259114192451886E11	-6.871463108939493E11
3.831742790098583E11	-6.630064991154786E11
4.2268064400723376E11	-6.36360624742684E11
4.607623131151329E11	-6.069853342404263E11
4.9704806343936127E11	-5.749060701108809E11
5.310775573171353E11	-5.403647481430671E11
5.626999677557258E11	-5.039033141503856E11
5.920681697104214E11	-4.657902545605197E11
6.19278997884946E11	-4.260856562383541E11
6.443622514195392E11	-3.845968975329805E11
6.668952210291493E11	-3.411818455143854E11
6.865263185388293E11	-2.960900838895153E11
7.029864631512703E11	-2.4967363585478806E11
7.16304050632415E11	-2.0254764622769693E11
7.268184493971896E11	-1.5489841534231555E11
7.345896981075863E11	-1.0675823039164484E11
7.396244962816941E11	-5.800022572036715E10
7.414618641345463E11	-8.62579620540026E9
7.398920930384349E11	4.094389053701695E10
7.348302578223594E11	9.032469997835068E10
7.265675753898363E11	1.3892773711924045E11
7.155150050509802E11	1.8674399590715848E11
7.017562478663086E11	2.337256074300052E11
6.85293994591403E11	2.800053870190255E11
6.65711632582952E11	3.2541424378772174E11
6.429906976453096E11	3.694858537080774E11
6.172570124014227E11	4.118210152270607E11
5.88947581193369E11	4.5203370633114856E11
5.585305048851254E11	4.9025020533554224E11
5.260667112613336E11	5.2657293825156476E11
4.915781168377988E11	5.610361178355743E11
4.5475272274619916E11	5.934513474150138E11
4.157438817990074E11	6.232611695284946E11
3.748483078995897E11	6.502634545767643E11
3.325518335633097E11	6.742453820996654E11
2.8930152331539386E11	6.9556319479827E11
2.4507617218460925E11	7.143530112424453E11
1.9990235185416937E11	7.306680330700314E11
1.535615782712403E11	7.442385296020206E11
1.063920161085866E11	7.546319176021824E11
5.8751909624081116E10	7.617725998989637E11
1.1139014938719648E10	7.656831367576199E11
-3.6168398463554634E10	7.6683909600295E11
-8.327590982991711E10	7.654228864906052E11
-1.3022272834256299E11	7.614460151792983E11
-1.770622360587295E11	7.546727108292223E11
-2.2341109079536914E11	7.447749923642762E11
-2.687883661281272E11	7.318546503763917E11
-3.128883262367914E11	7.161096648714727E11
-3.555457882668683E11	6.980362623853567E11
-3.970691843087968E11	6.778185261335359E11
-4.374387207935862E11	6.554097964268706E11
-4.766554459814284E11	6.306359779323807E11
-5.1421967977564294E11	6.032851045205421E11
-5.49762224777804E11	5.736370839069963E11
-5.830666592709182E11	5.4199124930047784E11
-6.14197636708581E11	5.0883774104759814E11
-6.434737545256011E11	4.742547251114801E11
-6.709314448024841E11	4.381455499260959E11
-6.964528274006727E11	4.003636304532683E11
-7.195836612982886E11	3.6088640273591675E11
-7.400005054682648E11	3.2013552858861835E11
-7.576919039211531E11	2.7847575425898944E11
-7.728080226561372E11	2.362693972497929E11
-7.857509331510016E11	1.9350862738226138E11
-7.964663633518269E11	1.4998159634411636E11
-8.048219682185657E11	1.0569778326405005E11
-8.10405623787551E11	6.0725413882573586E10
-8.13039169953829E11	1.5651758304200352E10
-8.128681616179418E11	-2.9233098765194176E10
-8.10128869445402E11	-7.36441775393209E10
-8.05198928354208E11	-1.1775806467884517E11
-7.979529759261346E11	-1.6173322907066397E11
-7.882372436502484E11	-2.0554349962944373E11
-7.75725010889572E11	-2.48943308868438E11
-7.604318494532411E11	-2.9137132554140686E11
-7.426582471533495E11	-3.325400966542056E11
-7.226906995783652E11	-3.723394955795598E11
-7.008129515551315E11	-4.109724997085703E11
-6.768002704906597E11	-4.4864522381794073E11
-6.505212639425226E11	-4.8518826172080286E11
-6.218087028660002E11	-5.203497836756162E11
-5.908609535534773E11	-5.535161827964545E11
-5.581078635389539E11	-5.845885622218842E11
-5.2379255942777405E11	-6.135170557580631E11
-4.881441481089439E11	-6.406052350593076E11
-4.508486447817904E11	-6.659589520616178E11
-4.1184899927160645E11	-6.893580387593707E11
-3.7110619868746423E11	-7.104916549992513E11
-3.2900487883534515E11	-7.288933480797821E11
-2.860158980354327E11	-7.445881295054666E11
-2.424039771448375E11	-7.576814807471456E11
-1.9824446227507593E11	-7.684630442632277E11
-1.5326070411140305E11	-7.769533657166215E11
-1.0741997832428737E11	-7.828538263462806E11
-6.088128494129716E10	-7.859005952270652E11
-1.4086941784381407E10	-7.858031228645847E11
