Sun X	Sun Y
-1.092316090435789E8	2.467544407049377E8
-1.4177696307449856E8	2.3367186614462236E8
-1.7350705779779455E8	2.1834638234134573E8
-2.044790573217986E8	2.0069341546853334E8
-2.3448147199923134E8	1.806032843500056E8
-2.6311421596407917E8	1.580374631767138E8
-2.9001978936950773E8	1.3342519814781839E8
-3.153335089726954E8	1.0712219111894695E8
-3.393028930998674E8	7.920988868631518E7
-3.62051910455268E8	4.930270214139762E7
-3.8307931484139717E8	1.7120219308765244E7
-4.0183990206991464E8	-1.7189469224406477E7
-4.1792491587670857E8	-5.309172015983753E7
-4.3151615775032043E8	-9.007370056037597E7
-4.4280632779353625E8	-1.2804636495849206E8
-4.518614702247834E8	-1.670942950373563E8
-4.583644455106196E8	-2.0724689450105783E8
-4.6214584263836795E8	-2.4815237777803785E8
-4.6322880838345075E8	-2.895411663299433E8
-4.6182110083627117E8	-3.31277227972676E8
-4.578382355232973E8	-3.735870220194959E8
-4.5087269315629244E8	-4.1634853022974473E8
-4.405728294102303E8	-4.591507592092357E8
-4.2698772283898145E8	-5.012367309533228E8
-4.106502008295982E8	-5.422806120251732E8
-3.919498574021804E8	-5.823452684121546E8
-3.709207326042659E8	-6.217654304447472E8
-3.471591602053251E8	-6.604709947851763E8
-3.205257961894787E8	-6.980676735127712E8
-2.9111845627690417E8	-7.340698021558951E8
-2.593514034866276E8	-7.683074311422731E8
-2.2528971237534764E8	-8.008288775240011E8
-1.88918137251929E8	-8.315022922858388E8
-1.5019381362897232E8	-8.599801305044383E8
-1.095370334286E8	-8.85845124496775E8
-6.74282435391533E7	-9.091309187035764E8
-2.417471052259788E7	-9.301087662469504E8
2.0443634489758987E7	-9.490865536423038E8
6.6722633789969236E7	-9.657837525617483E8
1.146547995190526E8	-9.797293017802649E8
1.6376236671508774E8	-9.904204593587584E8
2.134232092621967E8	-9.979594298332678E8
2.633776255053203E8	-1.0025909726808009E9
3.136241975311365E8	-1.0045501869833269E9
3.642355692931474E8	-1.0036510978971272E9
4.1489898703358865E8	-9.997486026516931E8
4.652901449968861E8	-9.92882251036499E8
5.1518986146778667E8	-9.83372428612285E8
5.648272178425366E8	-9.713265237358079E8
6.142245508164091E8	-9.56483289825363E8
6.63134799819514E8	-9.384767532780108E8
7.108382976541826E8	-9.172566105569453E8
7.569098533145528E8	-8.933260732995131E8
8.01314093465762E8	-8.672013602067513E8
8.444271709811661E8	-8.391211120124987E8
8.863682379099672E8	-8.088013558344316E8
9.269245081436645E8	-7.76058341419995E8
9.656624999154531E8	-7.408926836050107E8
1.0023866790316719E9	-7.036989215888106E8
1.0371597195491265E9	-6.646053075244534E8
1.0699691864991343E9	-6.236396606491578E8
1.1005863210026276E9	-5.806694136004635E8
1.1285743814997017E9	-5.359941255158649E8
1.1538639406422856E9	-4.9008721571333385E8
1.17669077436152E9	-4.433859187576324E8
1.1975003913382623E9	-3.9579961564300746E8
1.2162367145247302E9	-3.469907119126094E8
1.232533032990403E9	-2.9677225405874527E8
1.245822350039132E9	-2.4545773853361073E8
1.256082175272217E9	-1.9364434297055203E8
1.2635274422656882E9	-1.4167342801257652E8
1.2684796470375614E9	-8.957987881442064E7
1.2708366861919155E9	-3.721335307778205E7
1.2704361373977015E9	1.5222112492016593E7
1.2672447261349008E9	6.743197735248184E7
1.2615637536481738E9	1.191530096160148E8
1.253580169930113E9	1.706022945573405E8
1.243120063660925E9	2.219163711016569E8
1.229765667355795E9	2.730320817258079E8
1.2132810149783432E9	3.2330981912109727E8
1.1939949901654398E9	3.722398766262924E8
1.1724034763091273E9	4.196125865085928E8
1.1488782186072354E9	4.657347376403164E8
1.123235056040635E9	5.10822127690246E8
1.09524283734497E9	5.547915958789539E8
1.064772920274265E9	5.972358341502631E8
1.0321427374172616E9	6.37875847611367E8
9.975274038489482E8	6.767108068338734E8
9.609963377779113E8	7.137865827569997E8
9.223431866273166E8	7.489496237358843E8
8.81727341214434E8	7.817311030943446E8
8.395617702297229E8	8.11909448411596E8
7.963801784375528E8	8.395903551916536E8
7.522433422071447E8	8.652492917587986E8
7.06840917407095E8	8.88980214415594E8
6.598516841998134E8	9.105114568857895E8
6.114238206537635E8	9.292108448212458E8
5.620994529390337E8	9.44887353646296E8
5.1230834369776064E8	9.576231407100933E8
4.621943421267757E8	9.677414547789122E8
4.116204124076387E8	9.751834119445502E8
3.6074936711105096E8	9.797692600221194E8
3.0987817089038676E8	9.813733958285238E8
2.5937839032422155E8	9.802289676926899E8
2.0915944251136377E8	9.765858268324418E8
1.5907671121880263E8	9.703990100217358E8
1.0907274432089423E8	9.61280174877894E8
5.969355097326941E7	9.488690829931681E8
1.1530950608167868E7	9.333142624885621E8
-3.499215467120811E7	9.150767603249531E8
-8.003466365204434E7	8.946662308681102E8
-1.238334926902342E8	8.720582200354488E8
-1.6641217531250933E8	8.470567596305064E8
-2.0739828237269115E8	8.194541338658227E8
-2.464278535667473E8	7.895187617700552E8
-2.834088246021036E8	7.574874921429552E8
-3.18398320231594E8	7.235241264376354E8
-3.5130585143942446E8	6.87423327494189E8
-3.816535540186922E8	6.492687857336131E8
-4.0908680076178193E8	6.094309790837191E8
-4.335473296237055E8	5.685605144106332E8
-4.554859560421242E8	5.269402422949573E8
-4.7513114170473397E8	4.8441777636758566E8
-4.92376209453689E8	4.4067417485479975E8
-5.066452396713519E8	3.9575384846006155E8
-5.176518859053092E8	3.5015053327704024E8
-5.253886503765367E8	3.0440003473086315E8
-5.302110618494742E8	2.587992648748364E8
-5.321867790385837E8	2.1329312987467024E8
-5.312356121850944E8	1.6801779088886172E8
-5.2722513812101114E8	1.2324804521960957E8
-5.20372179275047E8	7.944581983736861E7
-5.110354416927521E8	3.6649822162029676E7
-4.9937901167503E8	-5267791.488973821
-4.851652822670195E8	-4.65050514666412E7
-4.680106335379201E8	-8.667673217951582E7
-4.4793595272834736E8	-1.25205319477606E8
-4.253682222839209E8	-1.6151876328763357E8
-4.00963357193824E8	-1.9564750521346405E8
-3.749099534071074E8	-2.278466326195003E8
-3.471441905899776E8	-2.5828177180551547E8
-3.174612958265335E8	-2.8670782399739105E8
-2.861088978541533E8	-3.12782912602358E8
-2.5339450782901558E8	-3.364074898952394E8
-2.1959412136584195E8	-3.577120659304604E8
-1.8456264943857086E8	-3.7675793240451366E8
-1.4832257718071032E8	-3.932083077176161E8
-1.1114994197194351E8	-4.067157351383579E8
-7.371725282231376E7	-4.17153262645812E8
-3.645497283477132E7	-4.249796440279016E8
643131.6805013007	-4.305948351459681E8
3.791113902550232E7	-4.341590039088483E8
7.548835665430172E7	-4.352630349914564E8
1.130602744131724E8	-4.3361107439592314E8
1.50131164903498E8	-4.291178574241584E8
1.8634634341157475E8	-4.221513341286016E8
2.2174877334667447E8	-4.1289597471263975E8
2.563073616582071E8	-4.0137900909607965E8
2.8987219246129334E8	-3.8745270844088316E8
3.2199255559882903E8	-3.7127567368202806E8
3.5256565562470603E8	-3.532476985155221E8
3.817278547754406E8	-3.336883913839634E8
4.098374293797376E8	-3.125040356018299E8
4.367504244096228E8	-2.8929428341292775E8
4.6201076017979896E8	-2.6391348293981874E8
4.850023918343996E8	-2.3665964623198465E8
5.056586590135855E8	-2.0819757948243985E8
5.2423023966171825E8	-1.7883990396094328E8
5.410239548781313E8	-1.4860928563985467E8
5.559566312937083E8	-1.1724949117147925E8
5.687517417591138E8	-8.489565129111476E7
5.792947333183728E8	-5.178911629468184E7
5.877219758231764E8	-1.8223837047713734E7
5.941952770536318E8	1.5941793130492488E7
5.984946409179945E8	5.0796836080623835E7
6.00263886235136E8	8.62524624537421E7
5.992308243573263E8	1.2173043551482561E8
5.957215683824586E8	1.5672806298503402E8
5.901645198053793E8	1.9110453443403253E8
5.828912698917378E8	2.25163882622004E8
5.736217351850892E8	2.5919439638338482E8
5.620123286201295E8	2.930642831381127E8
5.478378718343673E8	3.263355722811568E8
5.3137765042767954E8	3.5858972368005884E8
5.128565597597642E8	3.89806613132838E8
4.9236264915502965E8	4.200099252006384E8
4.697063432825576E8	4.4913768312538624E8
4.449445952046871E8	4.7674218997638845E8
4.1842878051840484E8	5.026297095039888E8
3.9056048449415725E8	5.268542108429219E8
3.6137401342175436E8	5.498390604051764E8
3.304750228127196E8	5.716078708602394E8
2.9756950306908756E8	5.918202057853917E8
2.627652278534102E8	6.09810606672288E8
2.266534227587212E8	6.253423632920395E8
1.8963452107523203E8	6.38533127920155E8
1.5184947424522653E8	6.497059220761005E8
1.1305341946486554E8	6.588624306063564E8
7.330017202898239E7	6.657461867832638E8
3.2781401558584142E7	6.70159537078319E8
-8150012.718716955	6.721527250132738E8
-4.9533599343954615E7	6.719156588558338E8
-9.147397744939831E7	6.693299668726773E8
-1.3400272583371045E8	6.64042490263359E8
-1.7662015893122742E8	6.556427146193203E8
-2.187364721618821E8	6.442783258626502E8
-2.5999707314084688E8	6.303447624431082E8
-3.0057220979037106E8	6.143186625800378E8
-3.407918971386431E8	5.96068076227662E8
-3.806488132979908E8	5.752689132177607E8
-4.1975955253531563E8	5.51584386771761E8
-4.576219258420441E8	5.251982882940715E8
-4.9410177558312905E8	4.9635147907026964E8
-5.291904791623242E8	4.652018546621205E8
-5.628556800832833E8	4.3156813363440406E8
-5.946364941792696E8	3.954378391715939E8
-6.242116367788334E8	3.5710772395212215E8
-6.514696089938375E8	3.170595691128277E8
-6.767779028181796E8	2.755116662485598E8
-7.002591891190794E8	2.322034194469752E8
-7.216959291679171E8	1.8681550160806686E8
-7.40421104205029E8	1.3933216024837676E8
-7.560337196179111E8	9.02906571142754E7
-7.684861735727131E8	4.0221359090230614E7
-7.780872929641023E8	-1.053430547129375E7
-7.84938335708828E8	-6.210259191126708E7
-7.888663300135913E8	-1.1442848398403962E8
-7.896431371398628E8	-1.6733540224859405E8
-7.872616372630749E8	-2.2036698966432503E8
-7.819715259737915E8	-2.734144844028539E8
-7.738036639822236E8	-3.265262197433157E8
-7.625096840697337E8	-3.7981056481536895E8
-7.476301456695126E8	-4.3285982107336515E8
-7.291756682114758E8	-4.8503080243462425E8
-7.075072268926203E8	-5.357654202471831E8
-6.83242032449051E8	-5.850505030843787E8
-6.564671680226042E8	-6.331791203933161E8
-6.269968523381095E8	-6.802405797396592E8
-5.944977301625525E8	-7.259384683964261E8
-5.591151657976906E8	-7.69744275370205E8
-5.211464319512647E8	-8.114323774961712E8
-4.808863307814169E8	-8.509684961920924E8
-4.382696039147673E8	-8.883864317822903E8
-3.9330078275492513E8	-9.233097152181836E8
-3.4624465425455016E8	-9.553983189202776E8
-2.976594241856354E8	-9.844399699544547E8
-2.4796893528399384E8	-1.0107887496013869E9
-1.9711187898823324E8	-1.0347193387980156E9
-1.4480728153066558E8	-1.056268303504567E9
-9.09017835208616E7	-1.0749202067489471E9
-3.580993534665621E7	-1.0902418484506092E9
1.990728776112937E7	-1.1020961867497513E9
7.577427557213864E7	-1.1108072882515094E9
1.3182890293754753E8	-1.1166205630989969E9
1.8806383406149954E8	-1.1195125285725405E9
2.443859482229305E8	-1.119290699523346E9
3.003378406079608E8	-1.1159344377562497E9
3.5573815177193135E8	-1.1097524812455273E9
4.106204908246526E8	-1.100938955652829E9
4.652132943898135E8	-1.0894004791592746E9
5.19301350497287E8	-1.0746957701376238E9
5.723360851743853E8	-1.0567185355615367E9
6.236939226157953E8	-1.0357436869247044E9
6.732485976397983E8	-1.0124493249795421E9
7.212794171886553E8	-9.871022968843417E8
7.680313508553749E8	-9.596716597975024E8
8.134131086098557E8	-9.298139603302431E8
8.569959526747619E8	-8.97574670995653E8
8.985550635099764E8	-8.631875309771456E8
9.380583430648754E8	-8.269781380427638E8
9.756434013275479E8	-7.889225248447553E8
1.0110775670514063E9	-7.489491081773291E8
1.0440468892772565E9	-7.071632796132694E8
1.0742414143836076E9	-6.640439667204413E8
1.1019276606231694E9	-6.200860514705656E8
1.127452948635718E9	-5.753610710185385E8
1.1510553497750115E9	-5.2958915220900846E8
1.1723639810313852E9	-4.824406615622918E8
1.1909059355696464E9	-4.3412092683169234E8
1.2064001667877746E9	-3.8511442339931107E8
1.2190805159627821E9	-3.359534229106794E8
1.2292307821472578E9	-2.866657535602403E8
1.2369136858854756E9	-2.3721829823339173E8
1.2419383112411485E9	-1.8759824837091708E8
1.2442131297212796E9	-1.3821882491279617E8
1.2440041496320724E9	-8.92950554952608E7
1.2415630692419186E9	-4.0835816100658625E7
1.2369065232802184E9	7468172.57113843
1.2295922089256945E9	5.558741128321026E7
1.2193566958924956E9	1.0310932803242715E8
1.2062730933125694E9	1.493829432986803E8
1.1909326610078504E9	1.941237222756037E8
1.173694908231474E9	2.374953860623008E8
1.154646056139248E9	2.797984809129931E8
1.1334345853627496E9	3.2107659246968615E8
1.1099756777828858E9	3.609669598524843E8
1.0843892112260873E9	3.9917762992328477E8
1.0570060015192862E9	4.3558452273431194E8
1.0278599801985863E9	4.7033425217061096E8
9.968448340804992E8	5.0327152446645206E8
9.63934956782673E8	5.3407837205705535E8
9.295222701040446E8	5.62308508343424E8
8.941657863473566E8	5.880686076332738E8
8.581108247021285E8	6.116774398833072E8
8.211735735806215E8	6.335152053220247E8
7.829412280270792E8	6.533489244204825E8
7.434560637292445E8	6.70707657069969E8
7.03105518317375E8	6.851734152626629E8
6.624757713415095E8	6.968359796586152E8
6.217117846257248E8	7.059556747389033E8
5.808185088193418E8	7.126513691433014E8
5.397453496055152E8	7.167470069761978E8
4.988752085921932E8	7.180835421090039E8
4.584992394523815E8	7.168385265183315E8
4.18758648100884E8	7.132895096452214E8
3.79386417372875E8	7.075768626632276E8
3.4031564939243025E8	6.993368360738182E8
3.018435646413301E8	6.882271916942211E8
2.6465062214621615E8	6.741461583831848E8
2.292183326787988E8	6.576015354758173E8
1.955799173079483E8	6.390630194795455E8
1.6346683275249895E8	6.188136169106656E8
1.3273774619900319E8	5.966020607796489E8
1.0367943098104495E8	5.723166542491918E8
7.66254360564875E7	5.46023202285024E8
5.179202899455872E7	5.181083048369784E8
2.903096910353973E7	4.887254537115872E8
8411627.407772336	4.5781994901188576E8
-9800238.1151427	4.253145500031543E8
-2.5090368837940793E7	3.9153554355928445E8
-3.741448126374067E7	3.5710373934243155E8
-4.703931565788714E7	3.2246864052019125E8
-5.445674040231142E7	2.87629877317866E8
-5.9624242039026946E7	2.5222160272994313E8
-6.218347568852674E7	2.1619134306259662E8
-6.167100095242907E7	1.798422940662626E8
-5.8079303478320755E7	1.438171865668997E8
-5.1672148101337306E7	1.0841353933395474E8
-4.269203532926305E7	7.374654489621276E7
-3.1097503563508905E7	3.9762116380763836E7
-1.6771498291554231E7	6803047.190685699
121364.54050811884	-2.4794703081327215E7
1.9220919162939135E7	-5.475843405389311E7
4.017106071212421E7	-8.330535121422955E7
6.31279576272896E7	-1.106144785472562E8
8.837721407832105E7	-1.3658760249993214E8
1.1611937093036579E8	-1.6064457002097416E8
1.4591980835425907E8	-1.82223796741944E8
1.7720930068481144E8	-2.0117027013166443E8
2.095043826950601E8	-2.1775438214502823E8
2.4289672399739617E8	-2.3225929479200408E8
2.774822812024085E8	-2.4457092364685988E8
3.132419971496415E8	-2.5442052370946994E8
3.4976821972183025E8	-2.6159321971599585E8
3.868148620173449E8	-2.6628532328174296E8
4.2436678543632317E8	-2.685685860746598E8
4.625458486549346E8	-2.6833813240983516E8
5.011423362991552E8	-2.6512879956302887E8
5.395741764256133E8	-2.5883268831336978E8
5.772837673828689E8	-2.4967606639441404E8
6.141135568542315E8	-2.382677946122969E8
6.503878696696188E8	-2.2481034478868675E8
6.863022804482046E8	-2.0916231214731437E8
7.217591453792583E8	-1.9090068217643252E8
7.562074497326714E8	-1.6994847971442163E8
7.893214595190482E8	-1.465476676621984E8
8.209629532608817E8	-1.2103143761469992E8
8.512728450224103E8	-9.347799480821484E7
8.800654076122887E8	-6.37810580513566E7
9.070646168731859E8	-3.2020546138421744E7
9.319517476978315E8	1461837.7482196556
9.549136105669246E8	3.6208194414842226E7
9.762390951442267E8	7.222626963084914E7
9.960603293119711E8	1.0978293162321538E8
1.013960800354691E9	1.4923440380826807E8
1.0293664824360021E9	1.9032476996804252E8
1.0420054226490678E9	2.3254092156599817E8
1.0520812027310938E9	2.753108427167076E8
1.0599525014912786E9	3.186240461520717E8
1.065648479382833E9	3.625839197405636E8
1.0689742100072263E9	4.0727522673545223E8
1.0696935960790508E9	4.5236226068176335E8
1.0679807122598948E9	4.9758958384072125E8
1.0639720092439475E9	5.429074219552658E8
1.0576873290074999E9	5.885027838712147E8
1.0486995146887876E9	6.343428524151903E8
1.0367785027331094E9	6.799848619623271E8
1.0219892196035639E9	7.24849030557976E8
1.0048937823212868E9	7.686377719661435E8
9.858252293091837E8	8.115858667682803E8
9.647900026710339E8	8.539889805941554E8
9.413594730532929E8	8.9593273924091E8
9.153167778805125E8	9.369663701816381E8
8.867684812937264E8	9.767200179711211E8
8.560371153676459E8	1.0149637154241701E9
8.232542574211775E8	1.0518440341332377E9
7.882910834404982E8	1.0872449644950535E9
7.511205901450064E8	1.1209033321838856E9
7.120031958550532E8	1.1523973773113267E9
6.714466153361772E8	1.1817863258357377E9
6.295867184969109E8	1.209346895630653E9
5.862300885936841E8	1.235348370400272E9
5.409268207071332E8	1.259512233055465E9
4.937514384804167E8	1.281264398279928E9
4.451059860096802E8	1.3001856808879986E9
3.956095496761264E8	1.3163170703583043E9
3.4540642211534303E8	1.3299836480176008E9
2.944417379528482E8	1.3412921083225832E9
2.4257400108803615E8	1.3500888942870493E9
1.9006836702478874E8	1.3560828221716964E9
1.3720623832793516E8	1.3593415320777602E9
8.414335817164679E7	1.3599873085960023E9
3.071908694870419E7	1.3581275902874365E9
-2.3132910403353423E7	1.3533694217605276E9
-7.707635905451351E7	1.34537142980672E9
-1.304911199436593E8	1.3339942449783435E9
-1.8287039028605968E8	1.3196985468692985E9
-2.3425069298481652E8	1.3029095904655607E9
-2.8489497854153347E8	1.2838059609603972E9
-3.349871147810738E8	1.2620309075672235E9
-3.841507560528549E8	1.237300582144783E9
-4.319624268842113E8	1.2096201854145362E9
-4.780698340386099E8	1.179310508914517E9
-5.2255878034757453E8	1.1465842986309707E9
-5.653422155869908E8	1.1113594812121167E9
-6.061706137612818E8	1.0735657816627673E9
-6.445406377516947E8	1.0334021876893047E9
-6.803499337214075E8	9.914143980994048E8
-7.137889563394926E8	9.4791316044441E8
-7.452011845845791E8	9.028673714222175E8
-7.744527234374728E8	8.558500061039854E8
-8.010304305567093E8	8.068203922793266E8
-8.243964390281787E8	7.560760853233558E8
-8.4440919208135E8	7.043070503335211E8
-8.61328090600742E8	6.518462269705762E8
-8.753349026122909E8	5.987963716654115E8
-8.863831115399673E8	5.450487390421468E8
-8.941916555063479E8	4.9084927050406396E8
-8.987747152805572E8	4.365459884649256E8
-9.002873828376328E8	3.8244883698846704E8
-8.989913088348771E8	3.284896262417081E8
-8.946500559006934E8	2.745526868984713E8
-8.869417643945554E8	2.208549001004445E8
